dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic door unlocking when parked.wav,fast_default,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlinking when parked.,0.1667,1,0,0,1,6,6270.8,670.5,990.9,990.9,realtime,1.52,5.28,none,,,5.78,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,realtime,en-GB,4.95,Decrease the driver's window,Tweeze the driver's window.,0.2,1,0,0,1,5,1566.2,-398.2,872.4,872.4,realtime,2.21,3.73,none,2.21,3.73,,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,realtime_refine,en-GB,4.95,Decrease the driver's window,Squeeze the driver's window.,0.2,1,0,0,1,5,1612.0,-72.8,1137.7,1137.7,realtime,2.21,3.73,none,2.15,3.79,,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,fast_llm,en-GB,4.95,Decrease the driver's window,Freeze the driver's window.,0.2,1,0,0,1,5,4748.0,447.5,1018.1,878.1,realtime,2.21,3.73,none,,,4.23,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,fast_mai,en-GB,4.95,Decrease the driver's window,"Please, the driver's window.",0.2,1,0,0,1,5,4794.2,493.5,1064.3,564.3,realtime,2.21,3.73,none,,,4.23,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,fast_default,en-GB,4.95,Decrease the driver's window,Squeeze the driver's window.,0.2,1,0,0,1,5,4882.1,581.7,1152.3,1042.3,realtime,2.21,3.73,none,,,4.23,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,realtime,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,976.4,-870.5,390.0,390.0,realtime,1.0,2.24,none,1.0,2.24,,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,realtime_refine,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,1004.1,-396.6,1264.0,1264.0,realtime,1.0,2.24,none,0.96,1.84,,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,fast_mai,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3176.7,376.7,936.9,436.9,realtime,1.0,2.24,none,,,2.74,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,fast_llm,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3238.0,437.2,998.1,1448.1,realtime,1.0,2.24,none,,,2.74,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,fast_default,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3369.6,569.7,1130.0,1530.0,realtime,1.0,2.24,none,,,2.74,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,realtime,en-GB,3.26,Close HUD,Live hed.,1.0,1,0,0,2,2,1908.5,518.0,1188.4,1188.4,realtime,1.99,2.63,trim_first,1.35,2.63,,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,realtime_refine,en-GB,3.26,Close HUD,Hello. HED.,1.0,1,0,0,2,2,1982.8,601.9,1022.5,1022.5,realtime,1.99,2.63,trim_first,1.28,2.88,,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,fast_mai,en-GB,3.26,Close HUD,Close. H-E-D.,1.5,1,2,0,1,2,3620.6,420.2,990.6,490.6,realtime,1.99,2.63,trim_first,,,3.13,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,fast_llm,en-GB,3.26,Close HUD,close.,0.5,1,0,1,0,2,3644.6,444.6,1014.8,974.8,realtime,1.99,2.63,trim_first,,,3.13,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,fast_default,en-GB,3.26,Close HUD,"Hello, HED.",1.0,1,0,0,2,2,3761.3,561.3,1131.5,881.5,realtime,1.99,2.63,trim_first,,,3.13,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,realtime,en-GB,4.85,move the driver's cushion down a little,The driver's cushion down a little.,0.125,1,0,1,0,8,1273.1,-812.5,617.7,617.7,realtime,1.39,3.47,none,1.39,3.47,,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,realtime_refine,en-GB,4.85,move the driver's cushion down a little,The driver's cushion down a little.,0.125,1,0,1,0,8,1561.6,-366.5,1193.8,1193.8,realtime,1.39,3.47,none,1.1,3.34,,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,fast_mai,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,4386.4,386.1,916.6,416.6,realtime,1.39,3.47,none,,,3.97,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,fast_llm,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,4487.6,487.5,1017.8,1097.8,realtime,1.39,3.47,none,,,3.97,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,fast_default,en-GB,4.85,move the driver's cushion down a little,The drivers cushioned down a little.,0.5,1,0,2,2,8,4630.5,630.2,1160.6,1270.6,realtime,1.39,3.47,none,,,3.97,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,realtime,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,949.1,-204.9,505.4,505.4,realtime,1.71,4.59,none,1.71,4.59,,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,realtime_refine,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,927.7,142.1,1224.5,1224.5,realtime,1.71,4.59,none,1.74,4.22,,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,fast_llm,en-GB,5.23,Change the fan's direction to face,Change the plane's direction to face.,0.1429,1,0,0,1,7,5581.0,480.6,991.0,1311.0,realtime,1.71,4.59,none,,,5.09,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,fast_mai,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,5662.0,561.7,1072.1,572.1,realtime,1.71,4.59,none,,,5.09,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,fast_default,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to faith.,0.1429,1,0,0,1,7,5685.7,585.4,1095.9,1605.9,realtime,1.71,4.59,none,,,5.09,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,realtime,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,967.4,293.2,383.7,383.7,realtime,1.31,3.11,none,1.31,3.11,,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,realtime_refine,en-GB,3.17,Orange ambient lighting,Orange ambient lighting,0.0,0,0,0,0,3,993.0,605.4,925.9,925.9,realtime,1.31,3.11,none,1.28,2.88,,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,fast_llm,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,3650.1,449.9,540.1,740.1,realtime,1.31,3.11,none,,,3.61,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,fast_mai,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,3654.6,454.3,544.6,484.6,realtime,1.31,3.11,none,,,3.61,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,fast_default,en-GB,3.17,Orange ambient lighting,Orange ambient lighting,0.0,0,0,0,0,3,3822.6,622.1,712.6,942.6,realtime,1.31,3.11,none,,,3.61,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,realtime,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,1915.6,307.1,687.6,687.6,realtime,1.04,3.32,none,1.04,3.32,,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,realtime_refine,en-GB,3.63,Decrease the screen brightness,Decrease the speed by minutes.,0.75,1,1,0,2,4,1914.7,753.4,1303.8,1303.8,realtime,1.04,3.32,none,1.07,3.15,,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,fast_mai,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4152.5,452.1,832.5,522.5,realtime,1.04,3.32,none,,,3.82,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,fast_llm,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4163.8,463.3,843.8,933.8,realtime,1.04,3.32,none,,,3.82,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,fast_default,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4266.6,566.1,946.6,1146.6,realtime,1.04,3.32,none,,,3.82,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,realtime,en-GB,5.0,raise the temperature by 3 degrees,What is the temperature by three degrees?,0.5,1,1,0,2,6,1539.1,189.8,660.1,660.1,realtime,1.61,4.53,none,1.61,4.53,,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,realtime_refine,en-GB,5.0,raise the temperature by 3 degrees,When is the temperature? By 3 degrees.,0.3333,1,1,0,1,6,1571.6,548.5,1058.6,1058.6,realtime,1.61,4.53,none,1.61,4.49,,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,fast_llm,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by 3 degrees.,0.0,0,0,0,0,6,5577.8,577.3,1047.8,1067.8,realtime,1.61,4.53,none,,,5.03,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,fast_default,en-GB,5.0,raise the temperature by 3 degrees,What is the temperature by 3 degrees?,0.3333,1,1,0,1,6,5600.0,599.5,1069.9,1119.9,realtime,1.61,4.53,none,,,5.03,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,fast_mai,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by 3 degrees.,0.0,0,0,0,0,6,5590.1,591.0,1062.0,592.0,realtime,1.61,4.53,none,,,5.03,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,realtime,en-GB,4.12,Disable Apple Carplay,Disable Apple Campaign.,0.3333,1,0,0,1,3,1527.8,-785.5,694.7,694.7,realtime,1.16,2.72,none,1.16,2.72,,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,realtime_refine,en-GB,4.12,Disable Apple Carplay,Sable Apple Campaign,0.6667,1,0,0,2,3,1582.5,181.4,1681.6,1681.6,realtime,1.16,2.72,none,1.1,2.7,,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,fast_mai,en-GB,4.12,Disable Apple Carplay,Save all Apple content.,1.0,1,1,0,2,3,3737.8,437.4,1017.9,517.9,realtime,1.16,2.72,none,,,3.22,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,fast_llm,en-GB,4.12,Disable Apple Carplay,细胞压迫康病,1.0,1,0,2,1,3,3756.1,455.7,1036.1,1006.1,realtime,1.16,2.72,none,,,3.22,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,fast_default,en-GB,4.12,Disable Apple Carplay,Sable Apple Campaign.,0.6667,1,0,0,2,3,3864.3,563.9,1144.4,1184.4,realtime,1.16,2.72,none,,,3.22,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,realtime,en-GB,3.51,Mute the voice,Mean to the voice.,0.6667,1,1,0,1,3,1219.1,-704.4,595.7,595.7,realtime,1.34,2.3,trim_first,1.14,2.3,,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,realtime_refine,en-GB,3.51,Mute the voice,Meet the voice.,0.3333,1,0,0,1,3,1261.4,-470.0,1150.1,1150.1,realtime,1.34,2.3,trim_first,1.1,1.98,,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,fast_mai,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,3286.1,485.4,986.3,486.3,realtime,1.34,2.3,trim_first,,,2.8,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,fast_default,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,3377.6,577.1,1077.6,1377.6,realtime,1.34,2.3,trim_first,,,2.8,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,fast_llm,en-GB,3.51,Mute the voice,Meet the Voice.,0.3333,1,0,0,1,3,3470.1,669.8,1170.1,1440.1,realtime,1.34,2.3,trim_first,,,2.8,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,realtime,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,958.0,-904.9,575.6,575.6,realtime,1.02,2.82,none,1.02,2.82,,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,realtime_refine,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,894.3,-497.0,1133.3,1133.3,realtime,1.02,2.82,none,1.07,2.67,,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,fast_mai,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3842.3,442.1,1022.5,522.5,realtime,1.02,2.82,none,,,3.32,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,fast_llm,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3863.8,463.8,1043.9,1113.9,realtime,1.02,2.82,none,,,3.32,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,fast_default,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3966.7,566.4,1146.8,1246.8,realtime,1.02,2.82,none,,,3.32,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,realtime,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,1629.3,-819.4,561.1,561.1,realtime,1.04,3.12,none,1.04,3.12,,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,realtime_refine,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,1634.1,-469.1,1071.4,1071.4,realtime,1.04,3.12,none,1.04,2.96,,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,fast_mai,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,4147.9,447.8,1028.0,528.0,realtime,1.04,3.12,none,,,3.62,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,fast_llm,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,4176.1,476.0,1056.2,1186.2,realtime,1.04,3.12,none,,,3.62,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,fast_default,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,4278.5,578.3,1158.6,1318.6,realtime,1.04,3.12,none,,,3.62,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,realtime,en-GB,4.39,Open right rear window to 60%,Open right real with dates at 60%.,0.6667,1,1,0,3,6,1428.8,292.7,703.2,703.2,realtime,1.23,3.47,trim_last,1.23,3.99,,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,realtime_refine,en-GB,4.39,Open right rear window to 60%,Open Rite Real with dates at 60%.,0.8333,1,1,0,4,6,1547.4,640.7,1021.1,1021.1,realtime,1.23,3.47,trim_last,1.1,4.02,,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,fast_llm,en-GB,4.39,Open right rear window to 60%,Open right rear windows to 60%.,0.1667,1,0,0,1,6,4477.1,477.0,1007.1,517.1,realtime,1.23,3.47,trim_last,,,3.97,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,fast_default,en-GB,4.39,Open right rear window to 60%,Open Rite Rio with dates at 60%,0.8333,1,1,0,4,6,4577.6,577.2,1107.7,647.7,realtime,1.23,3.47,trim_last,,,3.97,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,fast_mai,en-GB,4.39,Open right rear window to 60%,Open right rear window to 60%.,0.0,0,0,0,0,6,4573.4,574.8,1104.9,604.9,realtime,1.23,3.47,trim_last,,,3.97,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,realtime,en-GB,4.37,Please slide the seat forward,We slide the seat forward.,0.2,1,0,0,1,5,1578.7,-798.9,601.8,601.8,realtime,1.08,3.0,none,1.08,3.0,,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,realtime_refine,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,1603.2,-410.2,1102.7,1102.7,realtime,1.08,3.0,none,1.07,2.91,,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,fast_mai,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,3881.5,381.5,881.6,381.6,realtime,1.08,3.0,none,,,3.5,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,fast_llm,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,3986.6,486.1,986.6,1076.6,realtime,1.08,3.0,none,,,3.5,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,fast_default,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,4071.4,571.1,1071.4,1191.4,realtime,1.08,3.0,none,,,3.5,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,realtime,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,1624.1,-728.4,531.9,531.9,realtime,1.04,3.44,none,1.04,3.44,,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,realtime_refine,en-GB,4.68,Turn on side mirror adjustment mode,Turn on Side Mirror Adjustment Mode.,0.0,0,0,0,0,6,1551.4,-360.1,1190.3,1190.3,realtime,1.04,3.44,none,1.11,3.15,,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,fast_mai,en-GB,4.68,Turn on side mirror adjustment mode,Turn on Side Mirror Adjustment Mode,0.0,0,0,0,0,6,4494.0,493.6,1054.1,554.1,realtime,1.04,3.44,none,,,3.94,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,fast_llm,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,4473.7,472.5,1033.3,1323.3,realtime,1.04,3.44,none,,,3.94,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,fast_default,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,4588.9,588.6,1149.0,1469.0,realtime,1.04,3.44,none,,,3.94,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,realtime,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,1287.6,331.2,401.8,401.8,realtime,1.19,2.43,none,1.19,2.43,,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,realtime_refine,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,1234.7,630.9,941.4,941.4,realtime,1.19,2.43,none,1.23,2.19,,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,fast_llm,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,2938.1,437.5,508.0,748.0,realtime,1.19,2.43,none,,,2.93,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,fast_mai,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,2940.6,440.3,510.5,470.5,realtime,1.19,2.43,none,,,2.93,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,fast_default,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,3066.7,566.4,636.8,906.8,realtime,1.19,2.43,none,,,2.93,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,realtime,en-GB,4.98,Adjust ringtone volume to 5 levels,Just ring time volume to 5 records.,0.6667,1,1,0,3,6,1636.9,-806.3,624.2,624.2,realtime,1.13,2.97,trim_last,1.13,3.57,,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,realtime_refine,en-GB,4.98,Adjust ringtone volume to 5 levels,Just range on volume to 5 racks.,0.6667,1,1,0,3,6,1630.8,38.5,1588.8,1588.8,realtime,1.13,2.97,trim_last,1.13,3.45,,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,fast_llm,en-GB,4.98,Adjust ringtone volume to 5 levels,Just bring home volumes of fiber optics.,1.1667,1,1,0,6,6,3984.5,484.0,1014.5,514.5,realtime,1.13,2.97,trim_last,,,3.47,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,fast_mai,en-GB,4.98,Adjust ringtone volume to 5 levels,Just return volume to 5 levels.,0.3333,1,0,0,2,6,4059.8,559.5,1090.0,590.0,realtime,1.13,2.97,trim_last,,,3.47,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,fast_default,en-GB,4.98,Adjust ringtone volume to 5 levels,Just range on volume to five drivers.,0.8333,1,1,0,4,6,4139.9,639.8,1170.1,700.1,realtime,1.13,2.97,trim_last,,,3.47,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,realtime,en-GB,4.67,Close front row window to half,It's the right row window cousins.,1.0,1,2,1,3,6,1870.1,-1013.6,676.8,676.8,realtime,1.45,2.41,trim_both,1.29,3.01,,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,realtime_refine,en-GB,4.67,Close front row window to half,It's the right window and cousin.,1.0,1,1,0,5,6,1698.0,-583.7,1227.3,1227.3,realtime,1.45,2.41,trim_both,1.49,2.89,,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,fast_mai,en-GB,4.67,Close front row window to half,This is a great row window and cousins.,1.0,1,2,0,4,6,3441.2,441.0,1031.3,531.3,realtime,1.45,2.41,trim_both,,,2.91,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,fast_llm,en-GB,4.67,Close front row window to half,Window.,0.8333,1,0,5,0,6,3446.1,445.6,1036.1,776.1,realtime,1.45,2.41,trim_both,,,2.91,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,fast_default,en-GB,4.67,Close front row window to half,Window cousins.,0.8333,1,0,4,1,6,3573.1,572.3,1162.8,692.8,realtime,1.45,2.41,trim_both,,,2.91,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,realtime,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,1605.4,-809.7,450.8,450.8,realtime,1.06,2.74,none,1.06,2.74,,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,realtime_refine,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,1631.9,-372.3,1318.0,1318.0,realtime,1.06,2.74,none,1.03,2.31,,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,fast_mai,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3721.5,421.3,981.6,481.6,realtime,1.06,2.74,none,,,3.24,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,fast_llm,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3737.1,436.4,997.2,1387.2,realtime,1.06,2.74,none,,,3.24,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,fast_default,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3862.4,561.5,1122.4,1542.4,realtime,1.06,2.74,none,,,3.24,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,realtime,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,1629.0,323.6,513.7,513.7,realtime,1.15,4.11,none,1.15,4.11,,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,realtime_refine,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,1617.4,658.0,998.6,998.6,realtime,1.15,4.11,none,1.16,3.96,,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,fast_mai,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,4923.9,623.3,813.7,643.7,realtime,1.15,4.11,none,,,4.61,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,fast_llm,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,4971.5,671.2,861.5,1021.5,realtime,1.15,4.11,none,,,4.61,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,fast_default,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,5088.5,787.9,978.2,1088.2,realtime,1.15,4.11,none,,,4.61,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,realtime,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,1586.6,339.3,619.6,619.6,realtime,1.3,5.42,none,1.3,5.42,,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,realtime_refine,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,1617.2,734.3,1174.6,1174.6,realtime,1.3,5.42,none,1.26,5.26,,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,fast_mai,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6098.1,397.6,678.1,488.1,realtime,1.3,5.42,none,,,5.92,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,fast_llm,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6209.9,509.6,789.8,979.8,realtime,1.3,5.42,none,,,5.92,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,fast_default,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6405.6,706.6,987.0,1207.0,realtime,1.3,5.42,none,,,5.92,
en-GB_JT1,1l_en-GB_female-JT1/Show the AC setting page.wav,realtime,en-GB,3.96,Show the AC setting page,Show the AC setting page.,0.0,0,0,0,0,5,1148.9,303.5,424.1,424.1,realtime,2.23,3.88,none,2.23,3.88,,
