dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
nl-NL_DT5,1r_nl-NL_male-DT5/002.voorste airconditioning uitschakelen.wav,fast_mai,nl-NL,4.0,voorste airconditioning uitschakelen,Voorts de airconditioning uitschakelen.,0.6667,1,1,0,1,3,4324.4,424.1,954.4,454.4,realtime,1.37,3.37,none,,,3.87,
nl-NL_DT5,1r_nl-NL_male-DT5/002.voorste airconditioning uitschakelen.wav,whisper_v3,nl-NL,4.0,voorste airconditioning uitschakelen,Voorste airconditioning uitschakelen.,0.0,0,0,0,0,3,5084.0,1183.8,1714.0,1814.0,realtime,1.37,3.37,none,,,3.87,
nl-NL_DT5,1r_nl-NL_male-DT5/002.voorste airconditioning uitschakelen.wav,fast_default,nl-NL,4.0,voorste airconditioning uitschakelen,Voorste airconditioning uitschakelen.,0.0,0,0,0,0,3,5091.1,1191.0,1721.3,1821.3,realtime,1.37,3.37,none,,,3.87,
nl-NL_DT5,2r_nl-NL_female-DT5/020.Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje.wav,realtime,nl-NL,5.42,Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje,Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje.,0.0,0,0,0,0,8,1278.0,131.1,841.4,841.4,realtime,1.31,4.79,none,1.31,4.79,,
nl-NL_DT5,2r_nl-NL_female-DT5/020.Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje.wav,fast_mai,nl-NL,5.42,Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje,Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje.,0.0,0,0,0,0,8,5762.8,462.4,972.9,472.9,realtime,1.31,4.79,none,,,5.29,
nl-NL_DT5,2r_nl-NL_female-DT5/020.Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje.wav,fast_default,nl-NL,5.42,Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje,Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje.,0.0,0,0,0,0,8,6567.7,1267.6,1777.9,1777.9,realtime,1.31,4.79,none,,,5.29,
nl-NL_DT5,2r_nl-NL_female-DT5/020.Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje.wav,whisper_v3,nl-NL,5.42,Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje,Verhoog de temperatuur van de bestuurdersstoelverwarming een beetje.,0.0,0,0,0,0,8,6563.2,1263.1,1773.3,1773.3,realtime,1.31,4.79,none,,,5.29,
nl-NL_DT5,1r_nl-NL_male-DT5/120.Voeg Starbucks toe als tussenstop.wav,realtime,nl-NL,3.8,Voeg Starbucks toe als tussenstop,Starbucks als tussenstop.,0.4,1,0,2,0,5,1150.7,-9.4,601.4,601.4,realtime,1.51,3.19,none,1.51,3.19,,
nl-NL_DT5,1r_nl-NL_male-DT5/120.Voeg Starbucks toe als tussenstop.wav,fast_mai,nl-NL,3.8,Voeg Starbucks toe als tussenstop,Starbucks toe als tussenstop.,0.2,1,0,1,0,5,4128.5,428.4,938.7,438.7,realtime,1.51,3.19,none,,,3.69,
nl-NL_DT5,1r_nl-NL_male-DT5/120.Voeg Starbucks toe als tussenstop.wav,whisper_v3,nl-NL,3.8,Voeg Starbucks toe als tussenstop,Starbucks als tussenstop.,0.4,1,0,2,0,5,4856.2,1155.7,1666.5,1706.5,realtime,1.51,3.19,none,,,3.69,
nl-NL_DT5,1r_nl-NL_male-DT5/120.Voeg Starbucks toe als tussenstop.wav,fast_default,nl-NL,3.8,Voeg Starbucks toe als tussenstop,Starbucks als tussenstop.,0.4,1,0,2,0,5,4871.3,1174.8,1685.4,1725.4,realtime,1.51,3.19,none,,,3.69,
nl-NL_DT5,1l_nl-NL_female-DT5/014.Schakel externe circulatie in.wav,realtime,nl-NL,4.13,Schakel externe circulatie in,Schakel externe circulatie in.,0.0,0,0,0,0,4,1286.9,-13.6,626.9,626.9,realtime,1.28,3.56,none,1.28,3.56,,
nl-NL_DT5,1l_nl-NL_female-DT5/014.Schakel externe circulatie in.wav,fast_mai,nl-NL,4.13,Schakel externe circulatie in,Schakel externe circulatie in.,0.0,0,0,0,0,4,4513.7,413.5,953.8,454.8,realtime,1.28,3.56,none,,,4.06,
nl-NL_DT5,1l_nl-NL_female-DT5/014.Schakel externe circulatie in.wav,fast_default,nl-NL,4.13,Schakel externe circulatie in,Schakel externe circulatie in.,0.0,0,0,0,0,4,5221.9,1121.9,1662.0,1592.0,realtime,1.28,3.56,none,,,4.06,
nl-NL_DT5,1l_nl-NL_female-DT5/014.Schakel externe circulatie in.wav,whisper_v3,nl-NL,4.13,Schakel externe circulatie in,Schakel externe circulatie in.,0.0,0,0,0,0,4,5177.4,1077.5,1617.6,1547.6,realtime,1.28,3.56,none,,,4.06,
nl-NL_DT5,1r_nl-NL_female-DT5/027.Kunt u de rugleuning helemaal naar voren zetten.wav,realtime,nl-NL,4.45,Kunt u de rugleuning helemaal naar voren zetten,De rugleuning helemaal naar voren zetten.,0.25,1,0,2,0,8,1069.2,97.3,697.9,697.9,realtime,1.82,3.9,none,1.82,3.9,,
nl-NL_DT5,1r_nl-NL_female-DT5/027.Kunt u de rugleuning helemaal naar voren zetten.wav,fast_mai,nl-NL,4.45,Kunt u de rugleuning helemaal naar voren zetten,Je rugleuning helemaal naar voren zetten.,0.375,1,0,2,1,8,4817.6,417.0,917.4,417.4,realtime,1.82,3.9,none,,,4.4,
nl-NL_DT5,1r_nl-NL_female-DT5/027.Kunt u de rugleuning helemaal naar voren zetten.wav,fast_default,nl-NL,4.45,Kunt u de rugleuning helemaal naar voren zetten,"Het is een lafleuning, helemaal naar voren zetten.",0.5,1,0,0,4,8,5580.4,1180.2,1681.0,1631.0,realtime,1.82,3.9,none,,,4.4,
nl-NL_DT5,1r_nl-NL_female-DT5/027.Kunt u de rugleuning helemaal naar voren zetten.wav,whisper_v3,nl-NL,4.45,Kunt u de rugleuning helemaal naar voren zetten,"Het is een lafleuning, helemaal naar voren zetten.",0.5,1,0,0,4,8,5577.5,1177.6,1678.0,1628.0,realtime,1.82,3.9,none,,,4.4,
nl-NL_DT5,2l_nl-NL_male-DT5/116.Overschakelen naar snelste route.wav,realtime,nl-NL,4.02,Overschakelen naar snelste route,Overschakelen naar snelste route.,0.0,0,0,0,0,4,1302.5,-104.0,696.3,696.3,realtime,1.18,3.3,none,1.18,3.3,,
nl-NL_DT5,2l_nl-NL_male-DT5/116.Overschakelen naar snelste route.wav,fast_mai,nl-NL,4.02,Overschakelen naar snelste route,Overschakelen naar snelste route.,0.0,0,0,0,0,4,4329.9,529.4,1029.9,529.9,realtime,1.18,3.3,none,,,3.8,
nl-NL_DT5,2l_nl-NL_male-DT5/116.Overschakelen naar snelste route.wav,fast_default,nl-NL,4.02,Overschakelen naar snelste route,Overschakelen naar snelste route.,0.0,0,0,0,0,4,4917.0,1116.9,1617.1,1607.1,realtime,1.18,3.3,none,,,3.8,
nl-NL_DT5,2l_nl-NL_male-DT5/116.Overschakelen naar snelste route.wav,whisper_v3,nl-NL,4.02,Overschakelen naar snelste route,Overschakelen naar snelste route.,0.0,0,0,0,0,4,4984.4,1183.9,1684.5,1674.5,realtime,1.18,3.3,none,,,3.8,
nl-NL_DT5,2l_nl-NL_female-DT5/097.Beëindig scenariomodus aan passagierszijde.wav,realtime,nl-NL,4.72,Beëindig scenariomodus aan passagierszijde,Beëindig scenario modus aan passagierszijde.,0.0,0,0,0,0,4,1269.9,29.3,759.6,759.6,realtime,1.19,4.07,none,1.19,4.07,,
nl-NL_DT5,2l_nl-NL_female-DT5/097.Beëindig scenariomodus aan passagierszijde.wav,fast_mai,nl-NL,4.72,Beëindig scenariomodus aan passagierszijde,Beëindig scenario-modus aan passagierszijde.,0.0,0,0,0,0,4,5090.3,489.9,1020.3,520.3,realtime,1.19,4.07,none,,,4.57,
nl-NL_DT5,2l_nl-NL_female-DT5/097.Beëindig scenariomodus aan passagierszijde.wav,fast_default,nl-NL,4.72,Beëindig scenariomodus aan passagierszijde,Beëindig scenariomodus aan passagierszijde.,0.0,0,0,0,0,4,5758.9,1158.4,1689.0,1199.0,realtime,1.19,4.07,none,,,4.57,
nl-NL_DT5,2l_nl-NL_female-DT5/097.Beëindig scenariomodus aan passagierszijde.wav,whisper_v3,nl-NL,4.72,Beëindig scenariomodus aan passagierszijde,Beëindig scenariomodus aan passagierszijde.,0.0,0,0,0,0,4,5811.4,1211.5,1741.6,1251.6,realtime,1.19,4.07,none,,,4.57,
nl-NL_DT5,1r_nl-NL_female-DT5/019.Bestuurdersstoelverwarming inschakelen.wav,realtime,nl-NL,4.17,Bestuurdersstoelverwarming inschakelen,"Bestuurders, verwarming schakelen.",1.5,1,1,0,2,2,1655.4,91.8,712.3,712.3,realtime,,,skip,1.3,3.58,,
nl-NL_DT5,1r_nl-NL_female-DT5/019.Bestuurdersstoelverwarming inschakelen.wav,fast_mai,nl-NL,4.17,Bestuurdersstoelverwarming inschakelen,De thermostaatverwarming inschakelen.,1.0,1,1,0,1,2,4562.8,362.6,392.9,392.9,self,,,skip,,,,
nl-NL_DT5,1r_nl-NL_female-DT5/019.Bestuurdersstoelverwarming inschakelen.wav,fast_default,nl-NL,4.17,Bestuurdersstoelverwarming inschakelen,De 40e verwarming schakelen.,2.0,1,2,0,2,2,5355.6,1155.1,1725.7,1725.7,self,,,skip,,,,
nl-NL_DT5,1r_nl-NL_female-DT5/019.Bestuurdersstoelverwarming inschakelen.wav,whisper_v3,nl-NL,4.17,Bestuurdersstoelverwarming inschakelen,De 40e verwarming schakelen.,2.0,1,2,0,2,2,5353.1,1152.8,1723.3,1723.3,self,,,skip,,,,
nl-NL_DT5,1r_nl-NL_female-DT5/141.Bluetooth-muziek uitschakelen.wav,realtime,nl-NL,3.67,Bluetooth-muziek uitschakelen,"Bluetooth, muziek uitschakelen.",0.0,0,0,0,0,3,1213.2,95.9,606.4,606.4,realtime,1.35,3.19,none,1.35,3.19,,
nl-NL_DT5,1r_nl-NL_female-DT5/141.Bluetooth-muziek uitschakelen.wav,fast_mai,nl-NL,3.67,Bluetooth-muziek uitschakelen,Bluetooth-muziek uitschakelen.,0.0,0,0,0,0,3,4059.3,359.4,869.6,389.6,realtime,1.35,3.19,none,,,3.69,
nl-NL_DT5,1r_nl-NL_female-DT5/141.Bluetooth-muziek uitschakelen.wav,whisper_v3,nl-NL,3.67,Bluetooth-muziek uitschakelen,"Bluetooth, muziek uitschakelen.",0.0,0,0,0,0,3,4819.2,1119.1,1629.2,1669.2,realtime,1.35,3.19,none,,,3.69,
nl-NL_DT5,1r_nl-NL_female-DT5/141.Bluetooth-muziek uitschakelen.wav,fast_default,nl-NL,3.67,Bluetooth-muziek uitschakelen,"Bluetooth, muziek uitschakelen.",0.0,0,0,0,0,3,4827.4,1127.6,1637.7,1677.7,realtime,1.35,3.19,none,,,3.69,
nl-NL_DT5,2l_nl-NL_female-DT5/090.camera uitschakelen.wav,realtime,nl-NL,3.28,camera uitschakelen,Camera uitschakelen.,0.0,0,0,0,0,2,1258.4,-14.2,636.3,636.3,realtime,1.21,2.65,none,1.21,2.65,,
nl-NL_DT5,2l_nl-NL_female-DT5/090.camera uitschakelen.wav,fast_mai,nl-NL,3.28,camera uitschakelen,Camera uitschakelen.,0.0,0,0,0,0,2,3675.3,475.0,1025.4,525.4,realtime,1.21,2.65,none,,,3.15,
nl-NL_DT5,2l_nl-NL_female-DT5/090.camera uitschakelen.wav,fast_default,nl-NL,3.28,camera uitschakelen,Camera uitschakelen.,0.0,0,0,0,0,2,4234.9,1034.9,1585.0,1605.0,realtime,1.21,2.65,none,,,3.15,
nl-NL_DT5,2l_nl-NL_female-DT5/090.camera uitschakelen.wav,whisper_v3,nl-NL,3.28,camera uitschakelen,Camera uitschakelen.,0.0,0,0,0,0,2,4247.3,1047.2,1597.6,1617.6,realtime,1.21,2.65,none,,,3.15,
nl-NL_JT1,1l_nl-NL_male-JT1/079.Pas het beltoonvolume aan naar 5 niveaus.wav,realtime,nl-NL,4.78,Pas het beltoonvolume aan naar 5 niveaus,Belt een volume aan naar 5 niveaus.,0.4286,1,0,0,3,7,1121.4,88.9,700.0,700.0,realtime,1.55,4.19,none,1.55,4.19,,
nl-NL_JT1,1l_nl-NL_male-JT1/079.Pas het beltoonvolume aan naar 5 niveaus.wav,fast_mai,nl-NL,4.78,Pas het beltoonvolume aan naar 5 niveaus,Kort het beltoonvolume aan naar 5 niveaus.,0.1429,1,0,0,1,7,5289.1,588.9,1099.1,599.1,realtime,1.55,4.19,none,,,4.69,
nl-NL_JT1,1l_nl-NL_male-JT1/079.Pas het beltoonvolume aan naar 5 niveaus.wav,whisper_v3,nl-NL,4.78,Pas het beltoonvolume aan naar 5 niveaus,De beltoonvolume aan naar 5 niveaus.,0.2857,1,0,1,1,7,5861.6,1161.4,1671.6,1711.6,realtime,1.55,4.19,none,,,4.69,
nl-NL_JT1,1l_nl-NL_male-JT1/079.Pas het beltoonvolume aan naar 5 niveaus.wav,fast_default,nl-NL,4.78,Pas het beltoonvolume aan naar 5 niveaus,De beltoonvolume aan naar 5 niveaus.,0.2857,1,0,1,1,7,5861.6,1161.4,1671.6,1711.6,realtime,1.55,4.19,none,,,4.69,
nl-NL_JT1,1l_nl-NL_female-JT1/052.Automatisch ontgrendelen van de deuren inschakelen bij parkeren.wav,realtime,nl-NL,5.64,Automatisch ontgrendelen van de deuren inschakelen bij parkeren,Automatisch ontgrendelen van de deuren inschakelen bij parkeren.,0.0,0,0,0,0,8,1280.5,126.4,747.0,747.0,realtime,1.4,5.08,none,1.4,5.08,,
nl-NL_JT1,1l_nl-NL_female-JT1/052.Automatisch ontgrendelen van de deuren inschakelen bij parkeren.wav,fast_mai,nl-NL,5.64,Automatisch ontgrendelen van de deuren inschakelen bij parkeren,Automatisch ontgrendelen van de deuren inschakelen bij parkeren.,0.0,0,0,0,0,8,6038.1,437.9,958.2,458.2,realtime,1.4,5.08,none,,,5.58,
nl-NL_JT1,1l_nl-NL_female-JT1/052.Automatisch ontgrendelen van de deuren inschakelen bij parkeren.wav,fast_default,nl-NL,5.64,Automatisch ontgrendelen van de deuren inschakelen bij parkeren,Automatisch ontgrendelen van de deuren inschakelen bij parkeren.,0.0,0,0,0,0,8,6845.4,1245.0,1765.5,1735.5,realtime,1.4,5.08,none,,,5.58,
nl-NL_JT1,1l_nl-NL_female-JT1/052.Automatisch ontgrendelen van de deuren inschakelen bij parkeren.wav,whisper_v3,nl-NL,5.64,Automatisch ontgrendelen van de deuren inschakelen bij parkeren,Automatisch ontgrendelen van de deuren inschakelen bij parkeren.,0.0,0,0,0,0,8,6854.6,1254.2,1774.5,1744.5,realtime,1.4,5.08,none,,,5.58,
nl-NL_JT1,1r_nl-NL_male-JT1/114.Wijzig de routevoorkeur naar intelligente aanbeveling.wav,realtime,nl-NL,4.95,Wijzig de routevoorkeur naar intelligente aanbeveling,Wijzig de routevoorkeur naar intelligente aanbevelingen.,0.1667,1,0,0,1,6,1299.6,-101.8,708.6,708.6,realtime,1.27,4.19,none,1.27,4.19,,
nl-NL_JT1,1r_nl-NL_male-JT1/114.Wijzig de routevoorkeur naar intelligente aanbeveling.wav,fast_mai,nl-NL,4.95,Wijzig de routevoorkeur naar intelligente aanbeveling,Wijs routevoorkeur naar 'Intelligente aanbeveling'.,0.3333,1,0,1,1,6,5129.9,429.7,939.9,439.9,realtime,1.27,4.19,none,,,4.69,
nl-NL_JT1,1r_nl-NL_male-JT1/114.Wijzig de routevoorkeur naar intelligente aanbeveling.wav,fast_default,nl-NL,4.95,Wijzig de routevoorkeur naar intelligente aanbeveling,Wijzig een routevoorkeur naar intelligente aanbevelingen.,0.3333,1,0,0,2,6,5863.9,1163.5,1674.1,1594.1,realtime,1.27,4.19,none,,,4.69,
nl-NL_JT1,1r_nl-NL_male-JT1/114.Wijzig de routevoorkeur naar intelligente aanbeveling.wav,whisper_v3,nl-NL,4.95,Wijzig de routevoorkeur naar intelligente aanbeveling,Wijzig een routevoorkeur naar intelligente aanbevelingen.,0.3333,1,0,0,2,6,5871.1,1170.8,1681.3,1601.3,realtime,1.27,4.19,none,,,4.69,
nl-NL_JT1,1r_nl-NL_male-JT1/052.Automatisch ontgrendelen van de deuren inschakelen bij parkeren.wav,realtime,nl-NL,5.52,Automatisch ontgrendelen van de deuren inschakelen bij parkeren,Automatisch ontgrendelen van de deuren inschakelen bij het parkeren.,0.125,1,1,0,0,8,1066.5,-93.0,707.1,707.1,realtime,1.4,4.8,none,1.4,4.8,,
nl-NL_JT1,1r_nl-NL_male-JT1/052.Automatisch ontgrendelen van de deuren inschakelen bij parkeren.wav,fast_mai,nl-NL,5.52,Automatisch ontgrendelen van de deuren inschakelen bij parkeren,Automatisch ontgrendelen van de deuren inschakelen bij parkeren.,0.0,0,0,0,0,8,5758.7,458.3,959.0,459.0,realtime,1.4,4.8,none,,,5.3,
nl-NL_JT1,1r_nl-NL_male-JT1/052.Automatisch ontgrendelen van de deuren inschakelen bij parkeren.wav,whisper_v3,nl-NL,5.52,Automatisch ontgrendelen van de deuren inschakelen bij parkeren,Automatisch ontgrendelen van de deuren inschakelen bij het parkeren.,0.125,1,1,0,0,8,6532.4,1232.0,1732.6,1742.6,realtime,1.4,4.8,none,,,5.3,
nl-NL_JT1,1r_nl-NL_male-JT1/052.Automatisch ontgrendelen van de deuren inschakelen bij parkeren.wav,fast_default,nl-NL,5.52,Automatisch ontgrendelen van de deuren inschakelen bij parkeren,Automatisch ontgrendelen van de deuren inschakelen bij het parkeren.,0.125,1,1,0,0,8,6537.1,1237.1,1737.2,1747.2,realtime,1.4,4.8,none,,,5.3,
nl-NL_JT1,1r_nl-NL_male-JT1/008.Temperaturen synchroniseren.wav,realtime,nl-NL,3.72,Temperaturen synchroniseren,Temperaturen synchroniseren.,0.0,0,0,0,0,2,460.5,-123.5,726.7,726.7,realtime,1.91,2.95,none,1.91,2.95,,
nl-NL_JT1,1r_nl-NL_male-JT1/008.Temperaturen synchroniseren.wav,fast_mai,nl-NL,3.72,Temperaturen synchroniseren,En laat u weer synchroon zien.,3.0,1,4,0,2,2,4052.2,551.9,1102.3,602.3,realtime,1.91,2.95,none,,,3.45,
nl-NL_JT1,1r_nl-NL_male-JT1/008.Temperaturen synchroniseren.wav,whisper_v3,nl-NL,3.72,Temperaturen synchroniseren,Temperaturen synchroniseren.,0.0,0,0,0,0,2,4612.6,1112.2,1662.7,1622.7,realtime,1.91,2.95,none,,,3.45,
nl-NL_JT1,1r_nl-NL_male-JT1/008.Temperaturen synchroniseren.wav,fast_default,nl-NL,3.72,Temperaturen synchroniseren,Temperaturen synchroniseren.,0.0,0,0,0,0,2,4625.7,1125.4,1675.8,1635.8,realtime,1.91,2.95,none,,,3.45,
nl-NL_JT1,1l_nl-NL_male-JT1/136.Speel 100.7 FM af.wav,realtime,nl-NL,4.08,Speel 100.7 FM af,7 FM af.,0.4,1,0,2,0,5,967.8,285.8,976.4,976.4,realtime,2.69,3.41,none,2.69,3.41,,
nl-NL_JT1,1l_nl-NL_male-JT1/136.Speel 100.7 FM af.wav,fast_mai,nl-NL,4.08,Speel 100.7 FM af,7 FM af.,0.4,1,0,2,0,5,4487.6,487.3,1077.7,577.7,realtime,2.69,3.41,none,,,3.91,
nl-NL_JT1,1l_nl-NL_male-JT1/136.Speel 100.7 FM af.wav,whisper_v3,nl-NL,4.08,Speel 100.7 FM af,7 FM af.,0.4,1,0,2,0,5,5145.4,1144.9,1735.4,1755.4,realtime,2.69,3.41,none,,,3.91,
nl-NL_JT1,1l_nl-NL_male-JT1/136.Speel 100.7 FM af.wav,fast_default,nl-NL,4.08,Speel 100.7 FM af,7 FM af.,0.4,1,0,2,0,5,5178.6,1178.6,1768.7,1788.7,realtime,2.69,3.41,none,,,3.91,
nl-NL_JT1,1l_nl-NL_male-JT1/060.Automatisch parkeren inschakelen.wav,realtime,nl-NL,3.95,Automatisch parkeren inschakelen,Inschakelen.,0.6667,1,0,2,0,3,1197.0,3.5,694.3,694.3,realtime,,,skip,2.59,3.31,,
nl-NL_JT1,1l_nl-NL_male-JT1/060.Automatisch parkeren inschakelen.wav,fast_mai,nl-NL,3.95,Automatisch parkeren inschakelen,Laten we de parkeer inschakelen.,1.3333,1,2,0,2,3,4506.5,506.3,556.6,556.6,self,,,skip,,,,
nl-NL_JT1,1l_nl-NL_male-JT1/060.Automatisch parkeren inschakelen.wav,fast_default,nl-NL,3.95,Automatisch parkeren inschakelen,Wat eerder inschakelen.,0.6667,1,0,0,2,3,5129.6,1129.4,1819.5,1819.5,self,,,skip,,,,
nl-NL_JT1,1l_nl-NL_male-JT1/060.Automatisch parkeren inschakelen.wav,whisper_v3,nl-NL,3.95,Automatisch parkeren inschakelen,Wat eerder inschakelen.,0.6667,1,0,0,2,3,5112.3,1111.8,1802.3,1802.3,self,,,skip,,,,
nl-NL_JT1,2r_nl-NL_male-JT1/067.Ik wil de systeeminstellingen openen.wav,realtime,nl-NL,4.0,Ik wil de systeeminstellingen openen,Ik wil de systeeminstellingen openen.,0.0,0,0,0,0,5,965.0,1.6,702.0,702.0,realtime,1.22,3.3,none,1.22,3.3,,
nl-NL_JT1,2r_nl-NL_male-JT1/067.Ik wil de systeeminstellingen openen.wav,fast_mai,nl-NL,4.0,Ik wil de systeeminstellingen openen,Ik wil de systeeminstellingen openen.,0.0,0,0,0,0,5,4260.5,460.2,960.6,460.6,realtime,1.22,3.3,none,,,3.8,
nl-NL_JT1,2r_nl-NL_male-JT1/067.Ik wil de systeeminstellingen openen.wav,fast_default,nl-NL,4.0,Ik wil de systeeminstellingen openen,Ik wil de systeeminstellingen openen.,0.0,0,0,0,0,5,4910.3,1110.0,1610.4,1600.4,realtime,1.22,3.3,none,,,3.8,
nl-NL_JT1,2r_nl-NL_male-JT1/067.Ik wil de systeeminstellingen openen.wav,whisper_v3,nl-NL,4.0,Ik wil de systeeminstellingen openen,Ik wil de systeeminstellingen openen.,0.0,0,0,0,0,5,4921.7,1121.1,1621.8,1611.8,realtime,1.22,3.3,none,,,3.8,
nl-NL_JT1,1l_nl-NL_male-JT1/029.Stoelinstellingen openen.wav,realtime,nl-NL,3.5,Stoelinstellingen openen,Stoel instellingen openen.,0.0,0,0,0,0,2,946.2,-2.8,648.1,648.1,realtime,,,skip,1.53,2.85,,
nl-NL_JT1,1l_nl-NL_male-JT1/029.Stoelinstellingen openen.wav,fast_mai,nl-NL,3.5,Stoelinstellingen openen,toelinstellingen openen.,0.5,1,0,0,1,2,3871.3,370.8,371.3,371.3,self,,,skip,,,,
nl-NL_JT1,1l_nl-NL_male-JT1/029.Stoelinstellingen openen.wav,whisper_v3,nl-NL,3.5,Stoelinstellingen openen,Stoelinstellingen openen.,0.0,0,0,0,0,2,4709.6,1209.2,1879.7,1879.7,self,,,skip,,,,
nl-NL_JT1,1l_nl-NL_male-JT1/029.Stoelinstellingen openen.wav,fast_default,nl-NL,3.5,Stoelinstellingen openen,Stoelinstellingen openen.,0.0,0,0,0,0,2,4707.0,1206.8,1877.2,1877.2,self,,,skip,,,,
nl-NL_JT1,2l_nl-NL_male-JT1/115.Kies de kortste afstand.wav,realtime,nl-NL,3.38,Kies de kortste afstand,Kies de kortste afstand.,0.0,0,0,0,0,4,1266.4,-110.4,749.9,749.9,realtime,1.18,2.54,none,1.18,2.54,,
nl-NL_JT1,2l_nl-NL_male-JT1/115.Kies de kortste afstand.wav,fast_mai,nl-NL,3.38,Kies de kortste afstand,Kies de kortste afstand.,0.0,0,0,0,0,4,3539.6,439.4,999.7,499.7,realtime,1.18,2.54,none,,,3.04,
nl-NL_JT1,2l_nl-NL_male-JT1/115.Kies de kortste afstand.wav,whisper_v3,nl-NL,3.38,Kies de kortste afstand,Kies de kortste afstand.,0.0,0,0,0,0,4,4118.0,1017.6,1578.0,1488.0,realtime,1.18,2.54,none,,,3.04,
nl-NL_JT1,2l_nl-NL_male-JT1/115.Kies de kortste afstand.wav,fast_default,nl-NL,3.38,Kies de kortste afstand,Kies de kortste afstand.,0.0,0,0,0,0,4,4377.6,1277.8,1838.0,1748.0,realtime,1.18,2.54,none,,,3.04,
nl-NL_JT1,1l_nl-NL_female-JT1/066.Open de weergave van het energieverbruik.wav,realtime,nl-NL,4.35,Open de weergave van het energieverbruik,De weergave van het energieverbruik.,0.1667,1,0,1,0,6,1234.5,68.7,619.1,619.1,realtime,1.53,3.85,none,1.53,3.85,,
nl-NL_JT1,1l_nl-NL_female-JT1/066.Open de weergave van het energieverbruik.wav,fast_mai,nl-NL,4.35,Open de weergave van het energieverbruik,op de weergave van het energieverbruik.,0.1667,1,0,0,1,6,4847.3,447.1,997.3,497.3,realtime,1.53,3.85,none,,,4.35,
nl-NL_JT1,1l_nl-NL_female-JT1/066.Open de weergave van het energieverbruik.wav,fast_default,nl-NL,4.35,Open de weergave van het energieverbruik,De weergave van het energieverbruik.,0.1667,1,0,1,0,6,5626.6,1226.0,1776.6,1876.6,realtime,1.53,3.85,none,,,4.35,
nl-NL_JT1,1l_nl-NL_female-JT1/066.Open de weergave van het energieverbruik.wav,whisper_v3,nl-NL,4.35,Open de weergave van het energieverbruik,De weergave van het energieverbruik.,0.1667,1,0,1,0,6,5689.8,1289.7,1839.8,1939.8,realtime,1.53,3.85,none,,,4.35,
nl-NL_JT1,1l_nl-NL_male-JT1/042.Slimme grootlichten inschakelen.wav,realtime,nl-NL,3.83,Slimme grootlichten inschakelen,Slimme groot lichten inschakelen.,0.0,0,0,0,0,3,1331.2,-104.4,585.8,585.8,realtime,,,skip,1.33,3.21,,
nl-NL_JT1,1l_nl-NL_male-JT1/042.Slimme grootlichten inschakelen.wav,fast_mai,nl-NL,3.83,Slimme grootlichten inschakelen,Slimme grootlichten inschakelen.,0.0,0,0,0,0,3,4390.7,490.4,560.8,560.8,self,,,skip,,,,
nl-NL_JT1,1l_nl-NL_male-JT1/042.Slimme grootlichten inschakelen.wav,fast_default,nl-NL,3.83,Slimme grootlichten inschakelen,Slimme groot lichten inschakelen.,0.0,0,0,0,0,3,5101.6,1201.2,1951.8,1951.8,self,,,skip,,,,
nl-NL_JT1,1l_nl-NL_male-JT1/042.Slimme grootlichten inschakelen.wav,whisper_v3,nl-NL,3.83,Slimme grootlichten inschakelen,Slimme groot lichten inschakelen.,0.0,0,0,0,0,3,5178.4,1278.5,2028.6,2028.6,self,,,skip,,,,
nl-NL_JT1,1l_nl-NL_female-JT1/062.Schakel de waarschuwing voor botsingen achteraan in.wav,realtime,nl-NL,4.77,Schakel de waarschuwing voor botsingen achteraan in,Ik wil de waarschuwing voor botsingen achteraan in.,0.2857,1,1,0,1,7,1260.4,68.5,659.4,659.4,realtime,1.61,4.21,none,1.61,4.21,,
nl-NL_JT1,1l_nl-NL_female-JT1/062.Schakel de waarschuwing voor botsingen achteraan in.wav,fast_mai,nl-NL,4.77,Schakel de waarschuwing voor botsingen achteraan in,Schakel de waarschuwing voor botsingen achteraan in.,0.0,0,0,0,0,7,5267.9,467.5,1057.9,557.9,realtime,1.61,4.21,none,,,4.71,
nl-NL_JT1,1l_nl-NL_female-JT1/062.Schakel de waarschuwing voor botsingen achteraan in.wav,fast_default,nl-NL,4.77,Schakel de waarschuwing voor botsingen achteraan in,Ik wil de waarschuwing voor botsingen achteraan in.,0.2857,1,1,0,1,7,5997.5,1197.4,1787.5,1767.5,realtime,1.61,4.21,none,,,4.71,
