dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
sv-SE_DT5,2r_sv-SE_male-DT5/Spela föregående låt.wav,whisper_v3,sv-SE,5.3,Spela föregående låt,Spela föregående låt.,0.0,0,0,0,0,3,5297.6,797.2,1347.7,1307.7,realtime,2.11,3.95,none,,,4.45,
sv-SE_DT5,2r_sv-SE_male-DT5/Spela föregående låt.wav,fast_default,sv-SE,5.3,Spela föregående låt,Spela föregående låt.,0.0,0,0,0,0,3,5315.6,815.1,1365.7,1325.7,realtime,2.11,3.95,none,,,4.45,
sv-SE_DT5,1l_sv-SE_male-DT5/Minska värmen i vänster baksäte något.wav,realtime,sv-SE,5.8,Minska värmen i vänster baksäte något,Minska värmen i vänster baksidan ort.,0.3333,1,0,0,2,6,1391.9,-611.8,1298.5,1298.5,realtime,1.57,3.89,none,1.57,3.89,,
sv-SE_DT5,1l_sv-SE_male-DT5/Minska värmen i vänster baksäte något.wav,fast_mai,sv-SE,5.8,Minska värmen i vänster baksäte något,Minska värmen i vänster baksetenåldern.,0.3333,1,0,1,1,6,4933.7,533.6,1043.7,543.7,realtime,1.57,3.89,none,,,4.39,
sv-SE_DT5,1l_sv-SE_male-DT5/Minska värmen i vänster baksäte något.wav,whisper_v3,sv-SE,5.8,Minska värmen i vänster baksäte något,Minska värmen i vänster baksidan åt.,0.3333,1,0,0,2,6,5299.9,910.6,1420.8,1040.8,realtime,1.57,3.89,none,,,4.39,
sv-SE_DT5,1l_sv-SE_male-DT5/Minska värmen i vänster baksäte något.wav,fast_default,sv-SE,5.8,Minska värmen i vänster baksäte något,Minska värmen i vänster baksidan åt.,0.3333,1,0,0,2,6,5350.3,950.2,1460.3,1080.3,realtime,1.57,3.89,none,,,4.39,
sv-SE_DT5,1l_sv-SE_male-DT5/högre volym tack.wav,realtime,sv-SE,4.8,högre volym tack,Jag tror det är volg tack.,1.6667,1,3,0,2,3,1212.5,-688.9,1041.2,1041.2,realtime,2.19,3.07,trim_first,2.07,3.07,,
sv-SE_DT5,1l_sv-SE_male-DT5/högre volym tack.wav,fast_mai,sv-SE,4.8,högre volym tack,"Katarina Bolin, tack.",0.6667,1,0,0,2,3,4081.5,481.4,1011.6,511.6,realtime,2.19,3.07,trim_first,,,3.57,
sv-SE_DT5,1l_sv-SE_male-DT5/högre volym tack.wav,whisper_v3,sv-SE,4.8,högre volym tack,Tack tack.,0.6667,1,0,1,1,3,4448.3,847.7,1378.5,1338.5,realtime,2.19,3.07,trim_first,,,3.57,
sv-SE_DT5,1l_sv-SE_male-DT5/högre volym tack.wav,fast_default,sv-SE,4.8,högre volym tack,Tack tack.,0.6667,1,0,1,1,3,4476.8,876.3,1407.0,1367.0,realtime,2.19,3.07,trim_first,,,3.57,
sv-SE_DT5,2l_sv-SE_male-DT5/Höj samtalsvolymen med 3 nivåer.wav,realtime,sv-SE,5.8,Höj samtalsvolymen med 3 nivåer,Höj samtalsvolymen med tre nivåer.,0.2,1,0,0,1,5,1375.3,-596.7,874.2,874.2,realtime,1.81,4.33,none,1.81,4.33,,
sv-SE_DT5,2l_sv-SE_male-DT5/Höj samtalsvolymen med 3 nivåer.wav,fast_mai,sv-SE,5.8,Höj samtalsvolymen med 3 nivåer,Höj samtalsvolymen med tre nivåer.,0.2,1,0,0,1,5,5400.3,500.3,1070.4,570.4,realtime,1.81,4.33,none,,,4.83,
sv-SE_DT5,2l_sv-SE_male-DT5/Höj samtalsvolymen med 3 nivåer.wav,fast_default,sv-SE,5.8,Höj samtalsvolymen med 3 nivåer,Höj samtalsvolymen med tre nivåer.,0.2,1,0,0,1,5,5749.5,849.5,1419.7,1399.7,realtime,1.81,4.33,none,,,4.83,
sv-SE_DT5,2l_sv-SE_male-DT5/Höj samtalsvolymen med 3 nivåer.wav,whisper_v3,sv-SE,5.8,Höj samtalsvolymen med 3 nivåer,Höj samtalsvolymen med tre nivåer.,0.2,1,0,0,1,5,5743.1,843.1,1413.2,1393.2,realtime,1.81,4.33,none,,,4.83,
sv-SE_DT5,2r_sv-SE_male-DT5/Aktivera höger bak Aktivera sätesventilation.wav,realtime,sv-SE,6.3,Aktivera höger bak Aktivera sätesventilation,Aktivera höger aktivera sätet ventilation.,0.6,1,0,0,3,5,1213.0,-694.5,905.7,905.7,realtime,,,skip,1.66,4.7,,
sv-SE_DT5,2r_sv-SE_male-DT5/Aktivera höger bak Aktivera sätesventilation.wav,fast_mai,sv-SE,6.3,Aktivera höger bak Aktivera sätesventilation,Aktivera höger bar. Aktivera sätetventilation.,0.4,1,0,0,2,5,6828.0,527.4,528.0,528.0,self,,,skip,,,,
sv-SE_DT5,2r_sv-SE_male-DT5/Aktivera höger bak Aktivera sätesventilation.wav,whisper_v3,sv-SE,6.3,Aktivera höger bak Aktivera sätesventilation,Aktivera höger aktivera sätet vetter.,0.6,1,0,0,3,5,7278.0,977.1,2608.1,2608.1,self,,,skip,,,,
sv-SE_DT5,2r_sv-SE_male-DT5/Aktivera höger bak Aktivera sätesventilation.wav,fast_default,sv-SE,6.3,Aktivera höger bak Aktivera sätesventilation,Aktivera höger aktivera sätet vetter.,0.6,1,0,0,3,5,7308.0,1007.8,2638.2,2638.2,self,,,skip,,,,
sv-SE_DT5,1l_sv-SE_male-DT5/Hur långt är det till destinationen.wav,realtime,sv-SE,5.3,Hur långt är det till destinationen,Hur långt är det till destinationen?,0.0,0,0,0,0,6,1060.1,-450.0,1050.2,1050.2,realtime,1.8,3.8,none,1.8,3.8,,
sv-SE_DT5,1l_sv-SE_male-DT5/Hur långt är det till destinationen.wav,fast_mai,sv-SE,5.3,Hur långt är det till destinationen,Hur långt är det till destinationen?,0.0,0,0,0,0,6,4939.9,639.7,1140.1,640.1,realtime,1.8,3.8,none,,,4.3,
sv-SE_DT5,1l_sv-SE_male-DT5/Hur långt är det till destinationen.wav,whisper_v3,sv-SE,5.3,Hur långt är det till destinationen,Hur långt är det till destinationen?,0.0,0,0,0,0,6,5170.9,870.9,1371.0,1381.0,realtime,1.8,3.8,none,,,4.3,
sv-SE_DT5,1l_sv-SE_male-DT5/Hur långt är det till destinationen.wav,fast_default,sv-SE,5.3,Hur långt är det till destinationen,Hur långt är det till destinationen?,0.0,0,0,0,0,6,5181.0,880.7,1381.2,1391.2,realtime,1.8,3.8,none,,,4.3,
sv-SE_DT5,1l_sv-SE_male-DT5/Skjut sätet framåt.wav,realtime,sv-SE,4.3,Skjut sätet framåt,Utsätet framåt.,0.6667,1,0,1,1,3,1367.8,-419.2,951.0,951.0,realtime,2.33,2.93,trim_first,1.65,2.93,,
sv-SE_DT5,1l_sv-SE_male-DT5/Skjut sätet framåt.wav,fast_mai,sv-SE,4.3,Skjut sätet framåt,Ta ut sätet framåt.,0.6667,1,1,0,1,3,3923.8,423.4,993.8,493.8,realtime,2.33,2.93,trim_first,,,3.43,
sv-SE_DT5,1l_sv-SE_male-DT5/Skjut sätet framåt.wav,whisper_v3,sv-SE,4.3,Skjut sätet framåt,Utsätet framåt.,0.6667,1,0,1,1,3,4325.8,825.5,1395.9,1335.9,realtime,2.33,2.93,trim_first,,,3.43,
sv-SE_DT5,1l_sv-SE_male-DT5/Skjut sätet framåt.wav,fast_default,sv-SE,4.3,Skjut sätet framåt,Utsätet framåt.,0.6667,1,0,1,1,3,4338.8,838.6,1408.9,1348.9,realtime,2.33,2.93,trim_first,,,3.43,
sv-SE_DT5,1r_sv-SE_male-DT5/Flytta sätet hela vägen framåt.wav,realtime,sv-SE,5.3,Flytta sätet hela vägen framåt,Vad släpet hela vägen framåt?,0.4,1,0,0,2,5,1477.1,-181.9,1048.7,1048.7,realtime,2.11,4.07,none,2.11,4.07,,
sv-SE_DT5,1r_sv-SE_male-DT5/Flytta sätet hela vägen framåt.wav,fast_mai,sv-SE,5.3,Flytta sätet hela vägen framåt,Flytt på säfret hela vägen framåt.,0.6,1,1,0,2,5,5100.7,500.1,1030.8,530.8,realtime,2.11,4.07,none,,,4.57,
sv-SE_DT5,1r_sv-SE_male-DT5/Flytta sätet hela vägen framåt.wav,fast_default,sv-SE,5.3,Flytta sätet hela vägen framåt,Vad släpet hela vägen framåt?,0.4,1,0,0,2,5,5587.4,987.3,1517.5,1357.5,realtime,2.11,4.07,none,,,4.57,
sv-SE_DT5,1r_sv-SE_male-DT5/Flytta sätet hela vägen framåt.wav,whisper_v3,sv-SE,5.3,Flytta sätet hela vägen framåt,Vad släpet hela vägen framåt?,0.4,1,0,0,2,5,5581.4,980.7,1511.5,1351.5,realtime,2.11,4.07,none,,,4.57,
sv-SE_DT5,1r_sv-SE_male-DT5/Inaktivera Apple Carplay.wav,realtime,sv-SE,5.3,Inaktivera Apple Carplay,Aktivera Apple copy.,0.6667,1,0,0,2,3,1530.7,-719.0,1051.8,1051.8,realtime,2.05,3.09,trim_last,2.05,3.53,,
sv-SE_DT5,1r_sv-SE_male-DT5/Inaktivera Apple Carplay.wav,fast_mai,sv-SE,5.3,Inaktivera Apple Carplay,inaktivera Apple CarPlay.,0.0,0,0,0,0,3,3977.6,377.3,887.8,387.8,realtime,2.05,3.09,trim_last,,,3.59,
sv-SE_DT5,1r_sv-SE_male-DT5/Inaktivera Apple Carplay.wav,whisper_v3,sv-SE,5.3,Inaktivera Apple Carplay,Aktivera Apple.,0.6667,1,0,1,1,3,4403.6,803.2,1313.8,853.8,realtime,2.05,3.09,trim_last,,,3.59,
sv-SE_DT5,1r_sv-SE_male-DT5/Inaktivera Apple Carplay.wav,fast_default,sv-SE,5.3,Inaktivera Apple Carplay,Aktivera Apple.,0.6667,1,0,1,1,3,4408.2,808.1,1318.3,858.3,realtime,2.05,3.09,trim_last,,,3.59,
sv-SE_DT5,2r_sv-SE_male-DT5/Bakruteavfrostning.wav,realtime,sv-SE,4.3,Bakruteavfrostning,Bakrute av förlossning.,3.0,1,2,0,1,1,1343.5,-308.2,882.4,882.4,realtime,1.63,2.59,trim_last,1.63,3.11,,
sv-SE_DT5,2r_sv-SE_male-DT5/Bakruteavfrostning.wav,fast_mai,sv-SE,4.3,Bakruteavfrostning,Bakruta avfrostning.,2.0,1,1,0,1,1,3549.6,449.4,959.7,459.7,realtime,1.63,2.59,trim_last,,,3.09,
sv-SE_DT5,2r_sv-SE_male-DT5/Bakruteavfrostning.wav,fast_default,sv-SE,4.3,Bakruteavfrostning,Bakruter avfrost.,2.0,1,1,0,1,1,3822.7,722.6,1232.8,832.8,realtime,1.63,2.59,trim_last,,,3.09,
sv-SE_DT5,2r_sv-SE_male-DT5/Bakruteavfrostning.wav,whisper_v3,sv-SE,4.3,Bakruteavfrostning,Bakruter avfrost.,2.0,1,1,0,1,1,3830.9,730.7,1241.1,841.1,realtime,1.63,2.59,trim_last,,,3.09,
sv-SE_DT5,2l_sv-SE_male-DT5/Ställ in HUD-ljusstyrkan på minimum.wav,realtime,sv-SE,5.8,Ställ in HUD-ljusstyrkan på minimum,Ställ in hadjstyrkan på minimum.,0.3333,1,0,1,1,6,1462.2,-395.4,1325.2,1325.2,realtime,1.52,4.08,none,1.52,4.08,,
sv-SE_DT5,2l_sv-SE_male-DT5/Ställ in HUD-ljusstyrkan på minimum.wav,fast_mai,sv-SE,5.8,Ställ in HUD-ljusstyrkan på minimum,Ställ in hatljusstyrkan på minimum.,0.3333,1,0,1,1,6,5082.7,482.5,1002.9,502.9,realtime,1.52,4.08,none,,,4.58,
sv-SE_DT5,2l_sv-SE_male-DT5/Ställ in HUD-ljusstyrkan på minimum.wav,fast_default,sv-SE,5.8,Ställ in HUD-ljusstyrkan på minimum,Ställ in hoty styrkan på minimum.,0.3333,1,0,0,2,6,5479.5,879.3,1399.7,1369.7,realtime,1.52,4.08,none,,,4.58,
sv-SE_DT5,2l_sv-SE_male-DT5/Ställ in HUD-ljusstyrkan på minimum.wav,whisper_v3,sv-SE,5.8,Ställ in HUD-ljusstyrkan på minimum,Ställ in hoty styrkan på minimum.,0.3333,1,0,0,2,6,5480.3,883.0,1403.4,1373.4,realtime,1.52,4.08,none,,,4.58,
sv-SE_DT5,1l_sv-SE_male-DT5/Flytta dynan till nedersta läget.wav,realtime,sv-SE,5.3,Flytta dynan till nedersta läget,Flytta dygnet till nedersta läget.,0.2,1,0,0,1,5,1386.9,-511.0,929.4,929.4,realtime,1.7,3.86,none,1.7,3.86,,
sv-SE_DT5,1l_sv-SE_male-DT5/Flytta dynan till nedersta läget.wav,fast_mai,sv-SE,5.3,Flytta dynan till nedersta läget,Flytta dynan till nedersta läget.,0.0,0,0,0,0,5,4929.4,529.3,1069.5,570.5,realtime,1.7,3.86,none,,,4.36,
sv-SE_DT5,1l_sv-SE_male-DT5/Flytta dynan till nedersta läget.wav,whisper_v3,sv-SE,5.3,Flytta dynan till nedersta läget,Flytta dygnet till nedersta läget.,0.2,1,0,0,1,5,5329.4,929.2,1469.6,1419.6,realtime,1.7,3.86,none,,,4.36,
sv-SE_DT5,1l_sv-SE_male-DT5/Flytta dynan till nedersta läget.wav,fast_default,sv-SE,5.3,Flytta dynan till nedersta läget,Flytta dygnet till nedersta läget.,0.2,1,0,0,1,5,5332.5,932.3,1472.7,1422.7,realtime,1.7,3.86,none,,,4.36,
sv-SE_DT5,2l_sv-SE_male-DT5/Öka förarens sätesventilation med 3 nivåer.wav,realtime,sv-SE,6.8,Öka förarens sätesventilation med 3 nivåer,Öka förarens säteslens huvud med tre nivåer.,0.5,1,1,0,2,6,1394.2,-678.2,1032.3,1032.3,realtime,1.97,5.09,none,1.97,5.09,,
sv-SE_DT5,2l_sv-SE_male-DT5/Öka förarens sätesventilation med 3 nivåer.wav,fast_mai,sv-SE,6.8,Öka förarens sätesventilation med 3 nivåer,Öka förarens sätesventilhuvud med tre nivåer.,0.3333,1,0,0,2,6,6130.9,530.7,1040.9,540.9,realtime,1.97,5.09,none,,,5.59,
sv-SE_DT5,2l_sv-SE_male-DT5/Öka förarens sätesventilation med 3 nivåer.wav,fast_default,sv-SE,6.8,Öka förarens sätesventilation med 3 nivåer,Öka förarens sätesläns behov med tre nivåer.,0.5,1,1,0,2,6,6596.1,996.1,1506.3,1446.3,realtime,1.97,5.09,none,,,5.59,
sv-SE_DT5,2l_sv-SE_male-DT5/Öka förarens sätesventilation med 3 nivåer.wav,whisper_v3,sv-SE,6.8,Öka förarens sätesventilation med 3 nivåer,Öka förarens sätesläns behov med tre nivåer.,0.5,1,1,0,2,6,6701.9,1101.8,1612.1,1552.1,realtime,1.97,5.09,none,,,5.59,
sv-SE_DT5,1r_sv-SE_male-DT5/Aktivera förarens sätesvärme.wav,realtime,sv-SE,5.8,Aktivera förarens sätesvärme,Aktivera förarens sätesvärme.,0.0,0,0,0,0,3,1426.4,-597.8,1002.8,1002.8,realtime,1.76,4.2,none,1.76,4.2,,
sv-SE_DT5,1r_sv-SE_male-DT5/Aktivera förarens sätesvärme.wav,fast_mai,sv-SE,5.8,Aktivera förarens sätesvärme,Aktivera FÖRARENS SÄTESVARME.,0.3333,1,0,0,1,3,5193.6,493.5,993.7,493.7,realtime,1.76,4.2,none,,,4.7,
sv-SE_DT5,1r_sv-SE_male-DT5/Aktivera förarens sätesvärme.wav,whisper_v3,sv-SE,5.8,Aktivera förarens sätesvärme,Aktivera förarens sätesvärme.,0.0,0,0,0,0,3,5724.7,1024.7,1524.8,1454.8,realtime,1.76,4.2,none,,,4.7,
sv-SE_DT5,1r_sv-SE_male-DT5/Aktivera förarens sätesvärme.wav,fast_default,sv-SE,5.8,Aktivera förarens sätesvärme,Aktivera förarens sätesvärme.,0.0,0,0,0,0,3,5725.2,1025.0,1525.3,1455.3,realtime,1.76,4.2,none,,,4.7,
sv-SE_DT5,2r_sv-SE_male-DT5/Stäng av smarta helljus.wav,realtime,sv-SE,5.3,Stäng av smarta helljus,Stänga av smarta helljus.,0.25,1,0,0,1,4,1390.6,-705.9,884.6,884.6,realtime,1.59,3.71,none,1.59,3.71,,
sv-SE_DT5,2r_sv-SE_male-DT5/Stäng av smarta helljus.wav,fast_mai,sv-SE,5.3,Stäng av smarta helljus,Stäng av smarta helljus.,0.0,0,0,0,0,4,4726.7,426.4,1016.8,516.8,realtime,1.59,3.71,none,,,4.21,
sv-SE_DT5,2r_sv-SE_male-DT5/Stäng av smarta helljus.wav,fast_default,sv-SE,5.3,Stäng av smarta helljus,Stäng av smarta helljus.,0.0,0,0,0,0,4,5185.0,884.8,1475.0,1435.0,realtime,1.59,3.71,none,,,4.21,
sv-SE_DT5,2r_sv-SE_male-DT5/Stäng av smarta helljus.wav,whisper_v3,sv-SE,5.3,Stäng av smarta helljus,Stäng av smarta helljus.,0.0,0,0,0,0,4,5193.1,892.6,1483.1,1443.1,realtime,1.59,3.71,none,,,4.21,
sv-SE_DT5,2r_sv-SE_male-DT5/Minska värmen i högra baksätet något.wav,realtime,sv-SE,5.3,Minska värmen i högra baksätet något,Minska värmen i högre baksätet bort.,0.3333,1,0,0,2,6,1421.2,-200.4,930.1,930.1,realtime,1.65,4.17,none,1.65,4.17,,
sv-SE_DT5,2r_sv-SE_male-DT5/Minska värmen i högra baksätet något.wav,fast_mai,sv-SE,5.3,Minska värmen i högra baksätet något,Minska värmen i högra baksätet.,0.1667,1,0,1,0,6,5152.1,451.8,982.2,482.2,realtime,1.65,4.17,none,,,4.67,
sv-SE_DT5,2r_sv-SE_male-DT5/Minska värmen i högra baksätet något.wav,fast_default,sv-SE,5.3,Minska värmen i högra baksätet något,Minska värmen i högre baksätet bort.,0.3333,1,0,0,2,6,5717.6,1017.5,1547.7,1487.7,realtime,1.65,4.17,none,,,4.67,
sv-SE_DT5,2r_sv-SE_male-DT5/Minska värmen i högra baksätet något.wav,whisper_v3,sv-SE,5.3,Minska värmen i högra baksätet något,Minska värmen i högre baksätet bort.,0.3333,1,0,0,2,6,5676.1,975.9,1506.1,1446.1,realtime,1.65,4.17,none,,,4.67,
sv-SE_DT5,2r_sv-SE_male-DT5/Stäng av Apple Carplay för passageraren.wav,realtime,sv-SE,5.8,Stäng av Apple Carplay för passageraren,Stänga av Apple cardplay för passagerare.,0.5,1,0,0,3,6,1095.4,-581.6,979.0,979.0,realtime,1.68,4.24,none,1.68,4.24,,
sv-SE_DT5,2r_sv-SE_male-DT5/Stäng av Apple Carplay för passageraren.wav,fast_mai,sv-SE,5.8,Stäng av Apple Carplay för passageraren,Stäng av Apple CarPlay för passagerare.,0.1667,1,0,0,1,6,5260.1,459.5,1020.1,520.1,realtime,1.68,4.24,none,,,4.74,
sv-SE_DT5,2r_sv-SE_male-DT5/Stäng av Apple Carplay för passageraren.wav,fast_default,sv-SE,5.8,Stäng av Apple Carplay för passageraren,Stäng av Apple carl play för passagerare.,0.5,1,1,0,2,6,5705.0,904.8,1465.1,1435.1,realtime,1.68,4.24,none,,,4.74,
sv-SE_DT5,2r_sv-SE_male-DT5/Stäng av Apple Carplay för passageraren.wav,whisper_v3,sv-SE,5.8,Stäng av Apple Carplay för passageraren,Stäng av Apple carl play för passagerare.,0.5,1,1,0,2,6,5704.2,904.0,1464.3,1434.3,realtime,1.68,4.24,none,,,4.74,
sv-SE_DT5,2l_sv-SE_male-DT5/Höj förarens dyna lite.wav,realtime,sv-SE,4.8,Höj förarens dyna lite,Höj för den styrande inte.,1.0,1,1,0,3,4,1401.0,-715.3,1045.3,1045.3,realtime,1.36,2.76,trim_last,1.36,3.04,,
sv-SE_DT5,2l_sv-SE_male-DT5/Höj förarens dyna lite.wav,fast_mai,sv-SE,4.8,Höj förarens dyna lite,Höjer föraren styrnan lite?,0.75,1,0,0,3,4,3826.3,526.1,1066.5,567.5,realtime,1.36,2.76,trim_last,,,3.26,
sv-SE_DT5,2l_sv-SE_male-DT5/Höj förarens dyna lite.wav,fast_default,sv-SE,4.8,Höj förarens dyna lite,Höj föraren styvligt.,0.75,1,0,1,2,4,4118.0,817.7,1358.2,1048.2,realtime,1.36,2.76,trim_last,,,3.26,
sv-SE_DT5,2l_sv-SE_male-DT5/Höj förarens dyna lite.wav,whisper_v3,sv-SE,4.8,Höj förarens dyna lite,Höj föraren styvligt.,0.75,1,0,1,2,4,4127.1,826.8,1367.2,1057.2,realtime,1.36,2.76,trim_last,,,3.26,
sv-SE_DT5,1r_sv-SE_male-DT5/Fäll in backspeglar.wav,realtime,sv-SE,4.3,Fäll in backspeglar,Berlin backspeglar.,0.6667,1,0,1,1,3,1455.8,-219.2,991.3,991.3,realtime,2.21,3.09,trim_first,1.53,3.09,,
sv-SE_DT5,1r_sv-SE_male-DT5/Fäll in backspeglar.wav,fast_mai,sv-SE,4.3,Fäll in backspeglar,"Berlin, Backspegeln.",1.0,1,0,1,2,3,4062.5,462.7,972.8,472.8,realtime,2.21,3.09,trim_first,,,3.59,
sv-SE_DT5,1r_sv-SE_male-DT5/Fäll in backspeglar.wav,fast_default,sv-SE,4.3,Fäll in backspeglar,Berlin backspeglar.,0.6667,1,0,1,1,3,4438.1,838.1,1348.3,1328.3,realtime,2.21,3.09,trim_first,,,3.59,
sv-SE_DT5,1r_sv-SE_male-DT5/Fäll in backspeglar.wav,whisper_v3,sv-SE,4.3,Fäll in backspeglar,Berlin backspeglar.,0.6667,1,0,1,1,3,4460.4,860.1,1370.6,1350.6,realtime,2.21,3.09,trim_first,,,3.59,
sv-SE_JT1,2r_sv-SE_male-JT1/Minimera ljusstyrkan på mittdisplayen.wav,realtime,sv-SE,6.3,Minimera ljusstyrkan på mittdisplayen,Minimera ljusstyrkan på mitt displayerna.,0.5,1,1,0,1,4,1410.5,-712.2,858.3,858.3,realtime,1.65,4.73,none,1.65,4.73,,
sv-SE_JT1,2r_sv-SE_male-JT1/Minimera ljusstyrkan på mittdisplayen.wav,fast_mai,sv-SE,6.3,Minimera ljusstyrkan på mittdisplayen,Minimera ljusstyrkan på mittdisplayarna.,0.25,1,0,0,1,4,5884.4,584.2,1154.6,654.6,realtime,1.65,4.73,none,,,5.23,
sv-SE_JT1,2r_sv-SE_male-JT1/Minimera ljusstyrkan på mittdisplayen.wav,whisper_v3,sv-SE,6.3,Minimera ljusstyrkan på mittdisplayen,Minimera ljusdyrkan på mitt displayerna.,0.75,1,1,0,2,4,6252.4,952.1,1522.5,1462.5,realtime,1.65,4.73,none,,,5.23,
sv-SE_JT1,2r_sv-SE_male-JT1/Minimera ljusstyrkan på mittdisplayen.wav,fast_default,sv-SE,6.3,Minimera ljusstyrkan på mittdisplayen,Minimera ljusdyrkan på mitt displayerna.,0.75,1,1,0,2,4,6342.8,1042.3,1612.9,1552.9,realtime,1.65,4.73,none,,,5.23,
sv-SE_JT1,1l_sv-SE_male-JT1/Slå på nödfilhållning.wav,realtime,sv-SE,5.3,Slå på nödfilhållning,Slå på nödfilhållning.,0.0,0,0,0,0,3,1365.4,-420.9,919.7,919.7,realtime,1.8,3.96,none,1.8,3.96,,
sv-SE_JT1,1l_sv-SE_male-JT1/Slå på nödfilhållning.wav,fast_mai,sv-SE,5.3,Slå på nödfilhållning,Slå på nödfilhållning.,0.0,0,0,0,0,3,4936.3,436.1,976.5,476.5,realtime,1.8,3.96,none,,,4.46,
sv-SE_JT1,1l_sv-SE_male-JT1/Slå på nödfilhållning.wav,whisper_v3,sv-SE,5.3,Slå på nödfilhållning,Slå på nödfilhållning.,0.0,0,0,0,0,3,5367.7,867.6,1407.9,1377.9,realtime,1.8,3.96,none,,,4.46,
sv-SE_JT1,1l_sv-SE_male-JT1/Slå på nödfilhållning.wav,fast_default,sv-SE,5.3,Slå på nödfilhållning,Slå på nödfilhållning.,0.0,0,0,0,0,3,5507.0,1006.8,1547.2,1517.2,realtime,1.8,3.96,none,,,4.46,
sv-SE_JT1,1l_sv-SE_male-JT1/Byt visningsläge till mörkt.wav,realtime,sv-SE,5.3,Byt visningsläge till mörkt,Byt visningsläge till mörkt.,0.0,0,0,0,0,4,1380.2,-519.5,930.7,930.7,realtime,1.49,3.85,none,1.49,3.85,,
sv-SE_JT1,1l_sv-SE_male-JT1/Byt visningsläge till mörkt.wav,fast_mai,sv-SE,5.3,Byt visningsläge till mörkt,Byt visningsläge till mörkt.,0.0,0,0,0,0,4,4872.5,472.3,1022.8,522.8,realtime,1.49,3.85,none,,,4.35,
sv-SE_JT1,1l_sv-SE_male-JT1/Byt visningsläge till mörkt.wav,whisper_v3,sv-SE,5.3,Byt visningsläge till mörkt,Byt visningsläge till mörkt.,0.0,0,0,0,0,4,5332.8,932.3,1482.9,1422.9,realtime,1.49,3.85,none,,,4.35,
sv-SE_JT1,1l_sv-SE_male-JT1/Byt visningsläge till mörkt.wav,fast_default,sv-SE,5.3,Byt visningsläge till mörkt,Byt visningsläge till mörkt.,0.0,0,0,0,0,4,5342.4,942.5,1492.6,1432.6,realtime,1.49,3.85,none,,,4.35,
sv-SE_JT1,2r_sv-SE_male-JT1/Sätesventilation till nivå 5.wav,realtime,sv-SE,6.3,Sätesventilation till nivå 5,Ställ in förarventilationen till nivå fem.,1.0,1,2,0,2,4,1433.1,-675.0,1045.2,1045.2,realtime,2.22,4.18,trim_both,1.86,4.58,,
sv-SE_JT1,2r_sv-SE_male-JT1/Sätesventilation till nivå 5.wav,fast_mai,sv-SE,6.3,Sätesventilation till nivå 5,Ställ in förarventilationen till nivå 5.,0.75,1,2,0,1,4,5302.7,602.4,1122.9,622.9,realtime,2.22,4.18,trim_both,,,4.68,
sv-SE_JT1,2r_sv-SE_male-JT1/Sätesventilation till nivå 5.wav,fast_default,sv-SE,6.3,Sätesventilation till nivå 5,Ställ in förarventilationen till nivå fem.,1.0,1,2,0,2,4,5623.6,923.3,1443.8,1033.8,realtime,2.22,4.18,trim_both,,,4.68,
sv-SE_JT1,2r_sv-SE_male-JT1/Sätesventilation till nivå 5.wav,whisper_v3,sv-SE,6.3,Sätesventilation till nivå 5,Ställ in förarventilationen till nivå fem.,1.0,1,2,0,2,4,5606.5,906.3,1426.5,1016.5,realtime,2.22,4.18,trim_both,,,4.68,
sv-SE_JT1,1r_sv-SE_male-JT1/Slå på ljudet på telefonen.wav,realtime,sv-SE,5.3,Slå på ljudet på telefonen,Slå på ljudet på telefonen nu?,0.2,1,1,0,0,5,1363.0,-494.9,995.7,995.7,realtime,2.01,3.81,none,2.01,3.81,,
sv-SE_JT1,1r_sv-SE_male-JT1/Slå på ljudet på telefonen.wav,fast_mai,sv-SE,5.3,Slå på ljudet på telefonen,Slå på ljudet på telefonen.,0.0,0,0,0,0,5,4834.4,434.4,1024.7,525.7,realtime,2.01,3.81,none,,,4.31,
sv-SE_JT1,1r_sv-SE_male-JT1/Slå på ljudet på telefonen.wav,whisper_v3,sv-SE,5.3,Slå på ljudet på telefonen,Slå på ljudet på telefonen nu?,0.2,1,1,0,0,5,5270.2,869.8,1460.3,1440.3,realtime,2.01,3.81,none,,,4.31,
sv-SE_JT1,1r_sv-SE_male-JT1/Slå på ljudet på telefonen.wav,fast_default,sv-SE,5.3,Slå på ljudet på telefonen,Slå på ljudet på telefonen nu?,0.2,1,1,0,0,5,5303.2,902.5,1493.3,1473.3,realtime,2.01,3.81,none,,,4.31,
sv-SE_JT1,1r_sv-SE_male-JT1/Kan du dra förarsätet bakåt.wav,realtime,sv-SE,5.3,Kan du dra förarsätet bakåt,Kan du draföra sätet bakåt?,0.4,1,0,0,2,5,1423.5,-387.5,893.1,893.1,realtime,1.94,4.02,none,1.94,4.02,,
sv-SE_JT1,1r_sv-SE_male-JT1/Kan du dra förarsätet bakåt.wav,fast_mai,sv-SE,5.3,Kan du dra förarsätet bakåt,Kan du dra förarsätet bakåt?,0.0,0,0,0,0,5,5039.1,438.8,1019.1,520.1,realtime,1.94,4.02,none,,,4.52,
