dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
en-GB_DT2,1l_en-GB_female-DT2/Disable automatic door unlocking when parked.wav,fast_default,en-GB,5.53,Disable automatic door unlocking when parked,Disable automatic door unlinking when parked.,0.1667,1,0,0,1,6,6226.9,626.5,946.9,946.9,realtime,1.52,5.28,none,,,5.78,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,realtime,en-GB,4.95,Decrease the driver's window,Tweeze the driver's window.,0.2,1,0,0,1,5,1556.5,-412.6,858.4,858.4,realtime,2.21,3.73,none,2.21,3.73,,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,realtime_refine,en-GB,4.95,Decrease the driver's window,Squeeze the driver's window.,0.2,1,0,0,1,5,1601.1,-122.7,1087.9,1087.9,realtime,2.21,3.73,none,2.15,3.79,,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,fast_llm,en-GB,4.95,Decrease the driver's window,Freeze the driver's window.,0.2,1,0,0,1,5,4750.7,450.5,1020.8,880.8,realtime,2.21,3.73,none,,,4.23,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,fast_default,en-GB,4.95,Decrease the driver's window,Squeeze the driver's window.,0.2,1,0,0,1,5,4857.1,556.7,1127.3,1017.3,realtime,2.21,3.73,none,,,4.23,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the driver's window.wav,fast_mai,en-GB,4.95,Decrease the driver's window,"Please, the driver's window.",0.2,1,0,0,1,5,4888.1,587.7,1158.2,658.2,realtime,2.21,3.73,none,,,4.23,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,realtime,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,967.4,-890.1,370.4,370.4,realtime,1.0,2.24,none,1.0,2.24,,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,realtime_refine,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,1024.2,-528.6,1132.0,1132.0,realtime,1.0,2.24,none,0.96,1.84,,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,fast_mai,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3260.2,460.0,1020.4,520.4,realtime,1.0,2.24,none,,,2.74,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,fast_llm,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3231.8,431.6,991.9,1441.9,realtime,1.0,2.24,none,,,2.74,
en-GB_DT2,1l_en-GB_male-DT2/Call Jane.wav,fast_default,en-GB,3.43,Call Jane,Call Jane.,0.0,0,0,0,0,2,3346.7,546.5,1106.8,1506.8,realtime,1.0,2.24,none,,,2.74,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,realtime,en-GB,3.26,Close HUD,Live hed.,1.0,1,0,0,2,2,1925.6,332.9,1003.4,1003.4,realtime,1.99,2.63,trim_first,1.35,2.63,,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,realtime_refine,en-GB,3.26,Close HUD,Hello. HED.,1.0,1,0,0,2,2,1974.9,610.6,1031.6,1031.6,realtime,1.99,2.63,trim_first,1.28,2.88,,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,fast_llm,en-GB,3.26,Close HUD,close.,0.5,1,0,1,0,2,3627.0,427.3,997.5,957.5,realtime,1.99,2.63,trim_first,,,3.13,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,fast_mai,en-GB,3.26,Close HUD,Close. H-E-D.,1.5,1,2,0,1,2,3594.3,394.1,964.6,464.6,realtime,1.99,2.63,trim_first,,,3.13,
en-GB_DT2,1l_en-GB_female-DT2/Close HUD.wav,fast_default,en-GB,3.26,Close HUD,"Hello, HED.",1.0,1,0,0,2,2,3739.8,539.6,1109.9,859.9,realtime,1.99,2.63,trim_first,,,3.13,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,realtime,en-GB,4.85,move the driver's cushion down a little,The driver's cushion down a little.,0.125,1,0,1,0,8,1284.2,-804.5,626.1,626.1,realtime,1.39,3.47,none,1.39,3.47,,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,realtime_refine,en-GB,4.85,move the driver's cushion down a little,The driver's cushion down a little.,0.125,1,0,1,0,8,1574.8,-373.5,1188.6,1188.6,realtime,1.39,3.47,none,1.1,3.34,,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,fast_llm,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,4473.1,472.9,1003.0,1083.0,realtime,1.39,3.47,none,,,3.97,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,fast_mai,en-GB,4.85,move the driver's cushion down a little,Move the driver's cushion down a little.,0.0,0,0,0,0,8,4589.8,589.3,1119.9,619.9,realtime,1.39,3.47,none,,,3.97,
en-GB_DT2,1l_en-GB_male-DT2/move the driver's cushion down a little.wav,fast_default,en-GB,4.85,move the driver's cushion down a little,The drivers cushioned down a little.,0.5,1,0,2,2,8,4608.1,607.8,1138.2,1248.2,realtime,1.39,3.47,none,,,3.97,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,realtime,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,959.0,-198.2,512.0,512.0,realtime,1.71,4.59,none,1.71,4.59,,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,realtime_refine,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,931.3,112.0,1192.4,1192.4,realtime,1.71,4.59,none,1.74,4.22,,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,fast_mai,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to face.,0.0,0,0,0,0,7,5584.0,483.5,994.1,494.1,realtime,1.71,4.59,none,,,5.09,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,fast_llm,en-GB,5.23,Change the fan's direction to face,Change the plane's direction to face.,0.1429,1,0,0,1,7,5617.1,516.8,1027.2,1347.2,realtime,1.71,4.59,none,,,5.09,
en-GB_DT2,1l_en-GB_female-DT2/Change the fan's direction to face.wav,fast_default,en-GB,5.23,Change the fan's direction to face,Change the fan's direction to faith.,0.1429,1,0,0,1,7,5675.1,574.9,1085.2,1595.2,realtime,1.71,4.59,none,,,5.09,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,realtime,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,969.2,294.4,385.0,385.0,realtime,1.31,3.11,none,1.31,3.11,,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,realtime_refine,en-GB,3.17,Orange ambient lighting,Orange ambient lighting,0.0,0,0,0,0,3,997.7,597.5,918.2,918.2,realtime,1.31,3.11,none,1.28,2.88,,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,fast_llm,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,3649.5,449.2,539.7,739.7,realtime,1.31,3.11,none,,,3.61,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,fast_mai,en-GB,3.17,Orange ambient lighting,Orange ambient lighting.,0.0,0,0,0,0,3,3700.8,500.0,591.0,531.0,realtime,1.31,3.11,none,,,3.61,
en-GB_DT2,1l_en-GB_female-DT2/Orange ambient lighting.wav,fast_default,en-GB,3.17,Orange ambient lighting,Orange ambient lighting,0.0,0,0,0,0,3,3764.2,563.7,654.3,884.3,realtime,1.31,3.11,none,,,3.61,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,realtime,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,1911.5,570.6,951.4,951.4,realtime,1.04,3.32,none,1.04,3.32,,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,realtime_refine,en-GB,3.63,Decrease the screen brightness,Decrease the speed by minutes.,0.75,1,1,0,2,4,1897.2,643.1,1193.9,1193.9,realtime,1.04,3.32,none,1.07,3.15,,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,fast_llm,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4165.1,464.7,845.2,935.2,realtime,1.04,3.32,none,,,3.82,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,fast_mai,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4171.5,471.3,851.7,541.7,realtime,1.04,3.32,none,,,3.82,
en-GB_DT2,1l_en-GB_female-DT2/Decrease the screen brightness.wav,fast_default,en-GB,3.63,Decrease the screen brightness,Decrease the screen brightness.,0.0,0,0,0,0,4,4279.7,579.7,959.8,1159.8,realtime,1.04,3.32,none,,,3.82,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,realtime,en-GB,5.0,raise the temperature by 3 degrees,What is the temperature by three degrees?,0.5,1,1,0,2,6,1566.5,202.6,673.8,673.8,realtime,1.61,4.53,none,1.61,4.53,,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,realtime_refine,en-GB,5.0,raise the temperature by 3 degrees,When is the temperature? By 3 degrees.,0.3333,1,1,0,1,6,1548.3,563.8,1074.0,1074.0,realtime,1.61,4.53,none,1.61,4.49,,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,fast_mai,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by 3 degrees.,0.0,0,0,0,0,6,5445.0,444.5,915.0,445.0,realtime,1.61,4.53,none,,,5.03,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,fast_llm,en-GB,5.0,raise the temperature by 3 degrees,Raise the temperature by 3 degrees.,0.0,0,0,0,0,6,5487.1,486.5,957.1,977.1,realtime,1.61,4.53,none,,,5.03,
en-GB_DT2,1l_en-GB_female-DT2/raise the temperature by 3 degrees.wav,fast_default,en-GB,5.0,raise the temperature by 3 degrees,What is the temperature by 3 degrees?,0.3333,1,1,0,1,6,5592.6,591.4,1061.8,1111.8,realtime,1.61,4.53,none,,,5.03,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,realtime,en-GB,4.12,Disable Apple Carplay,Disable Apple Campaign.,0.3333,1,0,0,1,3,1516.0,-815.8,664.8,664.8,realtime,1.16,2.72,none,1.16,2.72,,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,realtime_refine,en-GB,4.12,Disable Apple Carplay,Sable Apple Campaign,0.6667,1,0,0,2,3,1575.4,132.2,1632.7,1632.7,realtime,1.16,2.72,none,1.1,2.7,,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,fast_mai,en-GB,4.12,Disable Apple Carplay,Save all Apple content.,1.0,1,1,0,2,3,3775.0,475.6,1056.1,556.1,realtime,1.16,2.72,none,,,3.22,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,fast_llm,en-GB,4.12,Disable Apple Carplay,细胞压迫康病,1.0,1,0,2,1,3,3764.1,464.6,1044.8,1014.8,realtime,1.16,2.72,none,,,3.22,
en-GB_DT2,1l_en-GB_male-DT2/Disable Apple Carplay.wav,fast_default,en-GB,4.12,Disable Apple Carplay,Sable Apple Campaign.,0.6667,1,0,0,2,3,3877.5,577.1,1157.5,1197.5,realtime,1.16,2.72,none,,,3.22,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,realtime,en-GB,3.51,Mute the voice,Mean to the voice.,0.6667,1,1,0,1,3,1237.0,-713.6,587.0,587.0,realtime,1.34,2.3,trim_first,1.14,2.3,,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,realtime_refine,en-GB,3.51,Mute the voice,Meet the voice.,0.3333,1,0,0,1,3,1269.8,-496.8,1124.1,1124.1,realtime,1.34,2.3,trim_first,1.1,1.98,,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,fast_llm,en-GB,3.51,Mute the voice,Meet the Voice.,0.3333,1,0,0,1,3,3234.4,433.8,934.5,1204.5,realtime,1.34,2.3,trim_first,,,2.8,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,fast_mai,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,3266.0,465.9,966.1,466.1,realtime,1.34,2.3,trim_first,,,2.8,
en-GB_DT2,1l_en-GB_male-DT2/Mute the voice.wav,fast_default,en-GB,3.51,Mute the voice,Mute the voice.,0.0,0,0,0,0,3,3452.1,651.6,1152.1,1452.1,realtime,1.34,2.3,trim_first,,,2.8,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,realtime,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,952.1,-900.8,579.5,579.5,realtime,1.02,2.82,none,1.02,2.82,,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,realtime_refine,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,903.8,-520.8,1109.6,1109.6,realtime,1.02,2.82,none,1.07,2.67,,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,fast_llm,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3862.0,461.4,1041.9,1111.9,realtime,1.02,2.82,none,,,3.32,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,fast_mai,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3864.6,464.5,1044.6,544.6,realtime,1.02,2.82,none,,,3.32,
en-GB_DT2,1l_en-GB_male-DT2/Turn the ringtone volume up.wav,fast_default,en-GB,4.23,Turn the ringtone volume up,Turn the ringtone volume up.,0.0,0,0,0,0,5,3967.8,567.5,1147.9,1247.9,realtime,1.02,2.82,none,,,3.32,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,realtime,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,1644.1,-819.4,561.0,561.0,realtime,1.04,3.12,none,1.04,3.12,,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,realtime_refine,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,1632.6,-467.9,1072.8,1072.8,realtime,1.04,3.12,none,1.04,2.96,,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,fast_mai,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,4152.7,452.7,1032.8,532.8,realtime,1.04,3.12,none,,,3.62,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,fast_llm,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by one level.,0.1667,1,0,0,1,6,4178.5,478.5,1058.6,1188.6,realtime,1.04,3.12,none,,,3.62,
en-GB_DT2,1l_en-GB_male-DT2/Lower fan speed by 1 level.wav,fast_default,en-GB,4.45,Lower fan speed by 1 level,Lower fan speed by 1 level.,0.0,0,0,0,0,6,4292.6,592.6,1172.7,1332.7,realtime,1.04,3.12,none,,,3.62,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,realtime,en-GB,4.39,Open right rear window to 60%,Open right real with dates at 60%.,0.6667,1,1,0,3,6,1430.2,314.8,725.4,725.4,realtime,1.23,3.47,trim_last,1.23,3.99,,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,realtime_refine,en-GB,4.39,Open right rear window to 60%,Open Rite Real with dates at 60%.,0.8333,1,1,0,4,6,1573.0,657.2,1037.6,1037.6,realtime,1.23,3.47,trim_last,1.1,4.02,,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,fast_llm,en-GB,4.39,Open right rear window to 60%,Open right rear windows to 60%.,0.1667,1,0,0,1,6,4472.0,472.0,1002.2,512.2,realtime,1.23,3.47,trim_last,,,3.97,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,fast_mai,en-GB,4.39,Open right rear window to 60%,Open right rear window to 60%.,0.0,0,0,0,0,6,4574.2,574.3,1104.4,604.4,realtime,1.23,3.47,trim_last,,,3.97,
en-GB_DT2,1l_en-GB_female-DT2/Open right rear window to 60%.wav,fast_default,en-GB,4.39,Open right rear window to 60%,Open Rite Rio with dates at 60%,0.8333,1,1,0,4,6,4638.6,637.9,1168.7,708.7,realtime,1.23,3.47,trim_last,,,3.97,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,realtime,en-GB,4.37,Please slide the seat forward,We slide the seat forward.,0.2,1,0,0,1,5,1589.1,-774.7,625.8,625.8,realtime,1.08,3.0,none,1.08,3.0,,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,realtime_refine,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,1590.8,-357.5,1133.1,1133.1,realtime,1.08,3.0,none,1.07,2.91,,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,fast_llm,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,3950.8,450.7,950.9,1040.9,realtime,1.08,3.0,none,,,3.5,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,fast_mai,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,3990.6,490.1,990.6,490.6,realtime,1.08,3.0,none,,,3.5,
en-GB_DT2,1l_en-GB_male-DT2/Please slide the seat forward.wav,fast_default,en-GB,4.37,Please slide the seat forward,Please slide the seat forward.,0.0,0,0,0,0,5,4058.6,558.0,1058.7,1178.7,realtime,1.08,3.0,none,,,3.5,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,realtime,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,1608.4,-720.9,539.9,539.9,realtime,1.04,3.44,none,1.04,3.44,,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,realtime_refine,en-GB,4.68,Turn on side mirror adjustment mode,Turn on Side Mirror Adjustment Mode.,0.0,0,0,0,0,6,1552.8,-332.7,1217.9,1217.9,realtime,1.04,3.44,none,1.11,3.15,,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,fast_mai,en-GB,4.68,Turn on side mirror adjustment mode,Turn on Side Mirror Adjustment Mode,0.0,0,0,0,0,6,4418.6,418.2,978.7,478.7,realtime,1.04,3.44,none,,,3.94,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,fast_llm,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,4463.6,462.8,1023.7,1313.7,realtime,1.04,3.44,none,,,3.94,
en-GB_DT2,1l_en-GB_male-DT2/Turn on side mirror adjustment mode.wav,fast_default,en-GB,4.68,Turn on side mirror adjustment mode,Turn on side mirror adjustment mode.,0.0,0,0,0,0,6,4594.6,594.4,1154.7,1474.7,realtime,1.04,3.44,none,,,3.94,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,realtime,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,1255.5,305.9,376.5,376.5,realtime,1.19,2.43,none,1.19,2.43,,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,realtime_refine,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,1233.2,644.1,954.6,954.6,realtime,1.19,2.43,none,1.23,2.19,,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,fast_mai,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,2943.7,443.6,513.8,473.8,realtime,1.19,2.43,none,,,2.93,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,fast_llm,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,2925.7,425.2,495.8,735.8,realtime,1.19,2.43,none,,,2.93,
en-GB_DT2,1l_en-GB_female-DT2/Page 4.wav,fast_default,en-GB,2.47,Page 4,Page 4.,0.0,0,0,0,0,2,3032.2,531.8,602.3,872.3,realtime,1.19,2.43,none,,,2.93,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,realtime,en-GB,4.98,Adjust ringtone volume to 5 levels,Just ring time volume to 5 records.,0.6667,1,1,0,3,6,1643.9,-804.8,625.5,625.5,realtime,1.13,2.97,trim_last,1.13,3.57,,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,realtime_refine,en-GB,4.98,Adjust ringtone volume to 5 levels,Just range on volume to 5 racks.,0.6667,1,1,0,3,6,1632.9,65.9,1616.7,1616.7,realtime,1.13,2.97,trim_last,1.13,3.45,,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,fast_mai,en-GB,4.98,Adjust ringtone volume to 5 levels,Just return volume to 5 levels.,0.3333,1,0,0,2,6,3982.2,481.6,1012.3,512.3,realtime,1.13,2.97,trim_last,,,3.47,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,fast_llm,en-GB,4.98,Adjust ringtone volume to 5 levels,Just bring home volumes of fiber optics.,1.1667,1,1,0,6,6,3978.5,477.8,1008.6,508.6,realtime,1.13,2.97,trim_last,,,3.47,
en-GB_DT2,1l_en-GB_male-DT2/Adjust ringtone volume to 5 levels.wav,fast_default,en-GB,4.98,Adjust ringtone volume to 5 levels,Just range on volume to five drivers.,0.8333,1,1,0,4,6,4099.6,599.4,1129.7,659.7,realtime,1.13,2.97,trim_last,,,3.47,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,realtime,en-GB,4.67,Close front row window to half,It's the right row window cousins.,1.0,1,2,1,3,6,1893.2,-1009.8,680.6,680.6,realtime,1.45,2.41,trim_both,1.29,3.01,,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,realtime_refine,en-GB,4.67,Close front row window to half,It's the right window and cousin.,1.0,1,1,0,5,6,1672.5,-597.9,1212.7,1212.7,realtime,1.45,2.41,trim_both,1.49,2.89,,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,fast_llm,en-GB,4.67,Close front row window to half,Window.,0.8333,1,0,5,0,6,3446.7,439.1,1036.8,776.8,realtime,1.45,2.41,trim_both,,,2.91,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,fast_mai,en-GB,4.67,Close front row window to half,This is a great row window and cousins.,1.0,1,2,0,4,6,3473.4,468.2,1063.4,563.4,realtime,1.45,2.41,trim_both,,,2.91,
en-GB_DT2,1l_en-GB_male-DT2/Close front row window to half.wav,fast_default,en-GB,4.67,Close front row window to half,Window cousins.,0.8333,1,0,4,1,6,3561.6,557.2,1151.7,681.7,realtime,1.45,2.41,trim_both,,,2.91,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,realtime,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,1602.4,-829.5,431.5,431.5,realtime,1.06,2.74,none,1.06,2.74,,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,realtime_refine,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,1642.0,-371.2,1319.8,1319.8,realtime,1.06,2.74,none,1.03,2.31,,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,fast_llm,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3745.5,445.5,1005.6,1395.6,realtime,1.06,2.74,none,,,3.24,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,fast_mai,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3768.2,467.8,1028.3,528.3,realtime,1.06,2.74,none,,,3.24,
en-GB_JT1,1l_en-GB_male-JT1/Play the previous song.wav,fast_default,en-GB,3.97,Play the previous song,Play the previous song.,0.0,0,0,0,0,4,3844.0,543.7,1104.2,1524.2,realtime,1.06,2.74,none,,,3.24,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,realtime,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,1601.6,328.2,518.7,518.7,realtime,1.15,4.11,none,1.15,4.11,,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,realtime_refine,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,1601.2,620.8,961.5,961.5,realtime,1.15,4.11,none,1.16,3.96,,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,fast_mai,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,4734.2,434.1,624.3,454.3,realtime,1.15,4.11,none,,,4.61,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,fast_llm,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,4792.9,492.6,682.9,842.9,realtime,1.15,4.11,none,,,4.61,
en-GB_JT1,1l_en-GB_female-JT1/Can you set the voice volume to the minimum.wav,fast_default,en-GB,4.28,Can you set the voice volume to the minimum,Can you set the voice volume to the minimum?,0.0,0,0,0,0,9,4882.9,582.7,773.1,883.1,realtime,1.15,4.11,none,,,4.61,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,realtime,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,1574.4,345.7,626.3,626.3,realtime,1.3,5.42,none,1.3,5.42,,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,realtime_refine,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,1586.3,720.9,1161.9,1161.9,realtime,1.3,5.42,none,1.26,5.26,,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,fast_mai,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6193.7,493.2,773.9,583.9,realtime,1.3,5.42,none,,,5.92,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,fast_llm,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6204.4,504.2,784.5,974.5,realtime,1.3,5.42,none,,,5.92,
en-GB_JT1,1l_en-GB_female-JT1/Disable automatic window closing when locking the car.wav,fast_default,en-GB,5.61,Disable automatic window closing when locking the car,Disable automatic window closing when locking the car.,0.0,0,0,0,0,8,6305.1,605.0,885.1,1105.1,realtime,1.3,5.42,none,,,5.92,
en-GB_JT1,1l_en-GB_male-JT1/Turn on Apple Carplay for the passenger.wav,realtime,en-GB,4.95,Turn on Apple Carplay for the passenger,Turn on Apple CarPlay for the passenger.,0.0,0,0,0,0,7,1262.5,-599.6,661.1,661.1,realtime,1.1,3.74,none,1.1,3.74,,
