dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
fr-FR_DT2,1l_fr-FR_female-DT2/Diminue la ventilation du siège.wav,fast_default,fr-FR,8.0,Diminue la ventilation du siège,La ventilation du siège.,0.2000,1,0,1,0,5,6038.4,638.4,1168.6,1158.6,realtime,3.23,4.87,none,,,5.37,
fr-FR_DT2,1l_fr-FR_female-DT2/Diminue la ventilation du siège.wav,fast_mai,fr-FR,8.0,Diminue la ventilation du siège,Incluez la ventilation du siège.,0.2000,1,0,0,1,5,6627.0,1226.6,1757.2,1257.2,realtime,3.23,4.87,none,,,5.37,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle le chauffage du siège passager au minimum.wav,realtime,fr-FR,7.94,Régle le chauffage du siège passager au minimum,Règle le cheval du ciel passager au voxal.,0.5000,1,0,0,4,8,1583.1,-1659.6,780.7,780.7,realtime,2.84,4.92,trim_both,2.68,5.56,,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle le chauffage du siège passager au minimum.wav,realtime_refine,fr-FR,7.94,Régle le chauffage du siège passager au minimum,Règle le cheval du ciel passager au maximum.,0.5000,1,0,0,4,8,1668.1,-1237.3,1403.3,1403.3,realtime,2.84,4.92,trim_both,2.6,5.36,,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle le chauffage du siège passager au minimum.wav,fast_mai,fr-FR,7.94,Régle le chauffage du siège passager au minimum,"Règle le cheval du ciel, passager ou boxeur.",0.6250,1,0,0,5,8,5883.7,383.5,963.7,463.7,realtime,2.84,4.92,trim_both,,,5.42,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle le chauffage du siège passager au minimum.wav,fast_llm,fr-FR,7.94,Régle le chauffage du siège passager au minimum,"Règle le cheval du ciel, passager au box.",0.5000,1,0,0,4,8,6048.9,548.9,1129.0,739.0,realtime,2.84,4.92,trim_both,,,5.42,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle le chauffage du siège passager au minimum.wav,fast_default,fr-FR,7.94,Régle le chauffage du siège passager au minimum,"Le cheval du ciel, passager.",0.6250,1,0,3,2,8,6224.5,724.1,1304.6,1424.6,realtime,2.84,4.92,trim_both,,,5.42,
fr-FR_DT2,1l_fr-FR_female-DT2/Baisse le volume.wav,realtime,fr-FR,5.95,Baisse le volume,Baisse le volume.,0.0,0,0,0,0,3,1321.4,-1802.4,598.0,598.0,realtime,2.36,3.6,none,2.36,3.6,,
fr-FR_DT2,1l_fr-FR_female-DT2/Baisse le volume.wav,realtime_refine,fr-FR,5.95,Baisse le volume,Baisse le volume.,0.0,0,0,0,0,3,1333.6,-1312.5,1137.9,1137.9,realtime,2.36,3.6,none,2.35,3.55,,
fr-FR_DT2,1l_fr-FR_female-DT2/Baisse le volume.wav,fast_mai,fr-FR,5.95,Baisse le volume,Baisse le volume.,0.0,0,0,0,0,3,4488.2,388.0,888.3,388.3,realtime,2.36,3.6,none,,,4.1,
fr-FR_DT2,1l_fr-FR_female-DT2/Baisse le volume.wav,fast_llm,fr-FR,5.95,Baisse le volume,Baisse le volume.,0.0,0,0,0,0,3,4575.4,475.3,975.5,1105.5,realtime,2.36,3.6,none,,,4.1,
fr-FR_DT2,1l_fr-FR_female-DT2/Baisse le volume.wav,fast_default,fr-FR,5.95,Baisse le volume,Baisse le volume.,0.0,0,0,0,0,3,4689.9,589.8,1090.0,1170.0,realtime,2.36,3.6,none,,,4.1,
fr-FR_DT2,1l_fr-FR_male-DT2/Passe l’affichage en mode sombre.wav,realtime,fr-FR,6.25,Passe l’affichage en mode sombre,L'affichage en mode cendre.,0.3333,1,0,1,1,6,1356.6,-1112.5,518.2,518.2,realtime,3.43,3.87,trim_both,2.63,4.67,,
fr-FR_DT2,1l_fr-FR_male-DT2/Passe l’affichage en mode sombre.wav,realtime_refine,fr-FR,6.25,Passe l’affichage en mode sombre,Passe l'affichage en mode sombre.,0.0000,0,0,0,0,6,1822.9,-662.0,1128.4,1128.4,realtime,3.43,3.87,trim_both,2.15,4.51,,
fr-FR_DT2,1l_fr-FR_male-DT2/Passe l’affichage en mode sombre.wav,fast_llm,fr-FR,6.25,Passe l’affichage en mode sombre,Passe l'affichage en mode sombre.,0.0000,0,0,0,0,6,4881.3,480.9,1011.3,521.3,realtime,3.43,3.87,trim_both,,,4.37,
fr-FR_DT2,1l_fr-FR_male-DT2/Passe l’affichage en mode sombre.wav,fast_mai,fr-FR,6.25,Passe l’affichage en mode sombre,Passe l'affichage en mode sombre.,0.0000,0,0,0,0,6,4896.6,496.0,1026.6,526.6,realtime,3.43,3.87,trim_both,,,4.37,
fr-FR_DT2,1l_fr-FR_male-DT2/Passe l’affichage en mode sombre.wav,fast_default,fr-FR,6.25,Passe l’affichage en mode sombre,L'affichage en mode sombre.,0.1667,1,0,1,0,6,5015.2,614.9,1145.5,695.5,realtime,3.43,3.87,trim_both,,,4.37,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmente le volume.wav,realtime,fr-FR,6.92,Augmente le volume,Augmente le volume.,0.0,0,0,0,0,3,1297.2,-2217.0,653.6,653.6,realtime,2.77,4.13,none,2.77,4.13,,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmente le volume.wav,realtime_refine,fr-FR,6.92,Augmente le volume,Augmente le volume.,0.0,0,0,0,0,3,1314.3,-1831.2,1089.1,1089.1,realtime,2.77,4.13,none,2.76,4.08,,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmente le volume.wav,fast_mai,fr-FR,6.92,Augmente le volume,Augmente le volume.,0.0,0,0,0,0,3,5137.9,437.6,1008.1,508.1,realtime,2.77,4.13,none,,,4.63,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmente le volume.wav,fast_llm,fr-FR,6.92,Augmente le volume,Augmente le volume.,0.0,0,0,0,0,3,5147.6,447.7,1017.9,1077.9,realtime,2.77,4.13,none,,,4.63,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmente le volume.wav,fast_default,fr-FR,6.92,Augmente le volume,Augmente le volume.,0.0,0,0,0,0,3,5263.7,563.6,1133.9,1223.9,realtime,2.77,4.13,none,,,4.63,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la fermeture automatique des vitres.wav,realtime,fr-FR,8.23,Désactive la fermeture automatique des vitres,Désactive la fermeture.,0.5000,1,0,3,0,6,1306.0,-2228.7,1261.8,1261.8,realtime,4.01,4.81,trim_first,3.17,4.81,,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la fermeture automatique des vitres.wav,realtime_refine,fr-FR,8.23,Désactive la fermeture automatique des vitres,Désactive la fermeture automatique.,0.3333,1,0,2,0,6,1481.1,-1350.5,1720.7,1720.7,realtime,4.01,4.81,trim_first,2.99,5.23,,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la fermeture automatique des vitres.wav,fast_llm,fr-FR,8.23,Désactive la fermeture automatique des vitres,Désactiver l'ordinateur.,1.0000,1,0,3,3,6,5862.1,461.8,1052.1,1112.1,realtime,4.01,4.81,trim_first,,,5.31,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la fermeture automatique des vitres.wav,fast_mai,fr-FR,8.23,Désactive la fermeture automatique des vitres,Désactive la.,0.6667,1,0,4,0,6,5905.8,505.4,1095.8,596.8,realtime,4.01,4.81,trim_first,,,5.31,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la fermeture automatique des vitres.wav,fast_default,fr-FR,8.23,Désactive la fermeture automatique des vitres,Désactive la fermeture automatique.,0.3333,1,0,2,0,6,6015.0,614.7,1205.1,735.1,realtime,4.01,4.81,trim_first,,,5.31,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme la vitre arrière droite.wav,realtime,fr-FR,7.62,Ferme la vitre arrière droite,"Terme, arbitre arrière droite.",0.6000,1,0,1,2,5,1933.5,-1626.0,734.5,734.5,realtime,4.22,5.34,trim_first,3.54,5.34,,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme la vitre arrière droite.wav,realtime_refine,fr-FR,7.62,Ferme la vitre arrière droite,Ferme l'arbitre arrière droite.,0.4000,1,0,0,2,5,2265.0,-1279.1,1131.0,1131.0,realtime,4.22,5.34,trim_first,3.21,5.29,,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme la vitre arrière droite.wav,fast_mai,fr-FR,7.62,Ferme la vitre arrière droite,"Pour l'atomes, leur but est de parier à 2 lots.",2.2000,1,6,0,5,5,6405.6,505.4,1065.7,565.7,realtime,4.22,5.34,trim_first,,,5.84,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme la vitre arrière droite.wav,fast_llm,fr-FR,7.62,Ferme la vitre arrière droite,The film is a remake of the 1992 Malayalam film.,2.0000,1,5,0,5,5,6438.9,538.5,1098.9,968.9,realtime,4.22,5.34,trim_first,,,5.84,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme la vitre arrière droite.wav,fast_default,fr-FR,7.62,Ferme la vitre arrière droite,arrière droite.,0.6000,1,0,3,0,5,6490.0,589.7,1150.1,1210.1,realtime,4.22,5.34,trim_first,,,5.84,
fr-FR_DT2,1l_fr-FR_male-DT2/Active le mode scénario.wav,realtime,fr-FR,6.33,Active le mode scénario,Active le mode scénario.,0.0000,0,0,0,0,4,1242.3,-1486.9,733.5,733.5,realtime,2.54,4.18,none,2.54,4.18,,
fr-FR_DT2,1l_fr-FR_male-DT2/Active le mode scénario.wav,realtime_refine,fr-FR,6.33,Active le mode scénario,Active le mode scénario.,0.0000,0,0,0,0,4,1294.6,-657.6,1503.0,1503.0,realtime,2.54,4.18,none,2.48,4.24,,
fr-FR_DT2,1l_fr-FR_male-DT2/Active le mode scénario.wav,fast_mai,fr-FR,6.33,Active le mode scénario,Active le mode scénario.,0.0000,0,0,0,0,4,5150.0,450.2,970.3,470.3,realtime,2.54,4.18,none,,,4.68,
fr-FR_DT2,1l_fr-FR_male-DT2/Active le mode scénario.wav,fast_llm,fr-FR,6.33,Active le mode scénario,Le mode scénario.,0.2500,1,0,1,0,4,5155.8,455.8,975.9,925.9,realtime,2.54,4.18,none,,,4.68,
fr-FR_DT2,1l_fr-FR_male-DT2/Active le mode scénario.wav,fast_default,fr-FR,6.33,Active le mode scénario,Active le mode scénario.,0.0000,0,0,0,0,4,5304.3,604.1,1124.4,1064.4,realtime,2.54,4.18,none,,,4.68,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la recharge sans fil.wav,realtime,fr-FR,7.95,Active la recharge sans fil,Active la recharge sans fil.,0.0,0,0,0,0,5,1247.1,-1998.0,882.7,882.7,realtime,3.24,5.12,none,3.24,5.12,,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la recharge sans fil.wav,realtime_refine,fr-FR,7.95,Active la recharge sans fil,Active la recharge sans fil.,0.0,0,0,0,0,5,1239.1,-1677.6,1163.4,1163.4,realtime,3.24,5.12,none,3.24,5.16,,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la recharge sans fil.wav,fast_llm,fr-FR,7.95,Active la recharge sans fil,Active la recharge sans fil.,0.0,0,0,0,0,5,6157.2,457.1,1037.4,1007.4,realtime,3.24,5.12,none,,,5.62,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la recharge sans fil.wav,fast_mai,fr-FR,7.95,Active la recharge sans fil,Active la recharge sans fil.,0.0,0,0,0,0,5,6168.7,468.7,1048.8,548.8,realtime,3.24,5.12,none,,,5.62,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la recharge sans fil.wav,fast_default,fr-FR,7.95,Active la recharge sans fil,Active la recharge sans fil.,0.0,0,0,0,0,5,6284.6,584.5,1164.9,1164.9,realtime,3.24,5.12,none,,,5.62,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la ventilation du siège passager.wav,realtime,fr-FR,9.33,Active la ventilation du siège passager,Active la ventilation du siège passager.,0.0000,0,0,0,0,6,1288.0,-2431.7,928.9,928.9,realtime,3.48,6.04,none,3.48,6.04,,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la ventilation du siège passager.wav,realtime_refine,fr-FR,9.33,Active la ventilation du siège passager,Active la ventilation du siège passager.,0.0000,0,0,0,0,6,1319.7,-2054.5,1075.8,1075.8,realtime,3.48,6.04,none,3.47,6.27,,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la ventilation du siège passager.wav,fast_mai,fr-FR,9.33,Active la ventilation du siège passager,Active la ventilation du siège passager.,0.0000,0,0,0,0,6,7087.4,486.9,1047.4,547.4,realtime,3.48,6.04,none,,,6.54,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la ventilation du siège passager.wav,fast_llm,fr-FR,9.33,Active la ventilation du siège passager,Active la ventilation du siège passager.,0.0000,0,0,0,0,6,7161.0,560.7,1121.1,811.1,realtime,3.48,6.04,none,,,6.54,
fr-FR_DT2,1l_fr-FR_female-DT2/Active la ventilation du siège passager.wav,fast_default,fr-FR,9.33,Active la ventilation du siège passager,Active la ventilation du siège passager.,0.0000,0,0,0,0,6,7248.9,648.8,1209.0,929.0,realtime,3.48,6.04,none,,,6.54,
fr-FR_DT2,1l_fr-FR_female-DT2/Lève légèrement le coussin s'il te plaît.wav,realtime,fr-FR,7.46,Lève légèrement le coussin s'il te plaît,Lève légèrement le coussin s'il te plaît.,0.0000,0,0,0,0,8,1622.8,-1916.6,744.1,744.1,realtime,2.68,4.56,trim_both,2.24,4.84,,
fr-FR_DT2,1l_fr-FR_female-DT2/Lève légèrement le coussin s'il te plaît.wav,realtime_refine,fr-FR,7.46,Lève légèrement le coussin s'il te plaît,Lève légèrement le coussin s'il te plaît.,0.0000,0,0,0,0,8,1600.0,-1450.2,1160.4,1160.4,realtime,2.68,4.56,trim_both,2.25,4.89,,
fr-FR_DT2,1l_fr-FR_female-DT2/Lève légèrement le coussin s'il te plaît.wav,fast_mai,fr-FR,7.46,Lève légèrement le coussin s'il te plaît,Lève légèrement le coussin s'il te plaît.,0.0000,0,0,0,0,8,5565.2,465.2,1005.2,506.2,realtime,2.68,4.56,trim_both,,,5.06,
fr-FR_DT2,1l_fr-FR_female-DT2/Lève légèrement le coussin s'il te plaît.wav,fast_llm,fr-FR,7.46,Lève légèrement le coussin s'il te plaît,Lève légèrement le coussin s'il te plaît.,0.0000,0,0,0,0,8,5619.0,518.3,1059.0,709.0,realtime,2.68,4.56,trim_both,,,5.06,
fr-FR_DT2,1l_fr-FR_female-DT2/Lève légèrement le coussin s'il te plaît.wav,fast_default,fr-FR,7.46,Lève légèrement le coussin s'il te plaît,Lève légèrement le coussin s'il te plaît.,0.0000,0,0,0,0,8,5740.8,640.2,1180.8,820.8,realtime,2.68,4.56,trim_both,,,5.06,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmenter un peu la température du conducteur.wav,realtime,fr-FR,8.34,Augmenter un peu la température du conducteur,Augmenter un peu la température du conducteur.,0.0000,0,0,0,0,7,888.4,-1831.6,739.0,739.0,realtime,2.67,5.83,none,2.67,5.83,,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmenter un peu la température du conducteur.wav,realtime_refine,fr-FR,8.34,Augmenter un peu la température du conducteur,Augmenter un peu la température du conducteur.,0.0000,0,0,0,0,7,935.8,-1472.3,1168.3,1168.3,realtime,2.67,5.83,none,2.64,5.76,,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmenter un peu la température du conducteur.wav,fast_llm,fr-FR,8.34,Augmenter un peu la température du conducteur,Augmenter un peu la température du conducteur.,0.0000,0,0,0,0,7,6943.6,543.5,1113.7,1153.7,realtime,2.67,5.83,none,,,6.33,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmenter un peu la température du conducteur.wav,fast_mai,fr-FR,8.34,Augmenter un peu la température du conducteur,Augmentez un peu la température du conducteur.,0.1429,1,0,0,1,7,7001.9,601.5,1172.0,672.0,realtime,2.67,5.83,none,,,6.33,
fr-FR_DT2,1l_fr-FR_female-DT2/Augmenter un peu la température du conducteur.wav,fast_default,fr-FR,8.34,Augmenter un peu la température du conducteur,Augmenter un peu la température du conducteur.,0.0000,0,0,0,0,7,7069.4,669.2,1239.6,1309.6,realtime,2.67,5.83,none,,,6.33,
fr-FR_DT2,1l_fr-FR_female-DT2/Monte le volume des appels de 3 niveaux.wav,realtime,fr-FR,7.25,Monte le volume des appels de 3 niveaux,Monte le volume des appels de 3 niveaux.,0.0,0,0,0,0,8,1279.3,-1515.9,774.7,774.7,realtime,2.49,5.01,none,2.49,5.01,,
fr-FR_DT2,1l_fr-FR_female-DT2/Monte le volume des appels de 3 niveaux.wav,realtime_refine,fr-FR,7.25,Monte le volume des appels de 3 niveaux,Monte le volume des appels de 3 niveaux.,0.0,0,0,0,0,8,1290.5,-1172.2,1088.2,1088.2,realtime,2.49,5.01,none,2.48,5.04,,
fr-FR_DT2,1l_fr-FR_female-DT2/Monte le volume des appels de 3 niveaux.wav,fast_mai,fr-FR,7.25,Monte le volume des appels de 3 niveaux,Monte le volume des appels de trois niveaux.,0.125,1,0,0,1,8,5981.4,381.3,971.6,471.6,realtime,2.49,5.01,none,,,5.51,
fr-FR_DT2,1l_fr-FR_female-DT2/Monte le volume des appels de 3 niveaux.wav,fast_llm,fr-FR,7.25,Monte le volume des appels de 3 niveaux,Monte le volume des appels de 3 niveaux.,0.0,0,0,0,0,8,6099.2,498.9,1089.4,1029.4,realtime,2.49,5.01,none,,,5.51,
fr-FR_DT2,1l_fr-FR_female-DT2/Monte le volume des appels de 3 niveaux.wav,fast_default,fr-FR,7.25,Monte le volume des appels de 3 niveaux,Monte le volume des appels de 3 niveaux.,0.0,0,0,0,0,8,6194.9,594.6,1185.0,1155.0,realtime,2.49,5.01,none,,,5.51,
fr-FR_DT2,1l_fr-FR_male-DT2/Coupe la climatisation pour l’avant.wav,realtime,fr-FR,7.06,Coupe la climatisation pour l’avant,"Pour la climatisation, pour la vente.",0.5000,1,0,0,3,6,1286.4,-1377.7,742.6,742.6,realtime,3.18,4.66,trim_last,3.18,4.98,,
fr-FR_DT2,1l_fr-FR_male-DT2/Coupe la climatisation pour l’avant.wav,realtime_refine,fr-FR,7.06,Coupe la climatisation pour l’avant,Coupe la climatisation pour l'avant.,0.0000,0,0,0,0,6,1427.8,-962.9,1157.7,1157.7,realtime,3.18,4.66,trim_last,3.06,4.98,,
fr-FR_DT2,1l_fr-FR_male-DT2/Coupe la climatisation pour l’avant.wav,fast_mai,fr-FR,7.06,Coupe la climatisation pour l’avant,Coupe la climatisation pour l'avant.,0.0000,0,0,0,0,6,5622.9,422.8,962.9,462.9,realtime,3.18,4.66,trim_last,,,5.16,
fr-FR_DT2,1l_fr-FR_male-DT2/Coupe la climatisation pour l’avant.wav,fast_llm,fr-FR,7.06,Coupe la climatisation pour l’avant,La climatisation pour la vente.,0.5000,1,0,1,2,6,5672.4,472.2,1012.6,722.6,realtime,3.18,4.66,trim_last,,,5.16,
fr-FR_DT2,1l_fr-FR_male-DT2/Coupe la climatisation pour l’avant.wav,fast_default,fr-FR,7.06,Coupe la climatisation pour l’avant,Coupe la climatisation pour l'avant.,0.0000,0,0,0,0,6,5802.6,602.2,1142.5,802.5,realtime,3.18,4.66,trim_last,,,5.16,
fr-FR_DT2,1l_fr-FR_male-DT2/Va à la page suivante.wav,realtime,fr-FR,6.82,Va à la page suivante,Va à la page suivante.,0.0000,0,0,0,0,5,1279.7,-1831.2,679.0,679.0,realtime,2.67,4.39,none,2.67,4.39,,
fr-FR_DT2,1l_fr-FR_male-DT2/Va à la page suivante.wav,realtime_refine,fr-FR,6.82,Va à la page suivante,Va à la page suivante.,0.0000,0,0,0,0,5,1292.0,-1475.3,1235.5,1235.5,realtime,2.67,4.39,none,2.67,4.19,,
fr-FR_DT2,1l_fr-FR_male-DT2/Va à la page suivante.wav,fast_llm,fr-FR,6.82,Va à la page suivante,Va à la page suivante.,0.0000,0,0,0,0,5,5358.7,458.5,968.8,928.8,realtime,2.67,4.39,none,,,4.89,
fr-FR_DT2,1l_fr-FR_male-DT2/Va à la page suivante.wav,fast_mai,fr-FR,6.82,Va à la page suivante,Va à la page suivante.,0.0000,0,0,0,0,5,5318.6,418.1,928.8,428.8,realtime,2.67,4.39,none,,,4.89,
fr-FR_DT2,1l_fr-FR_male-DT2/Va à la page suivante.wav,fast_default,fr-FR,6.82,Va à la page suivante,Va à la page suivante.,0.0000,0,0,0,0,5,5483.9,583.6,1094.1,1324.1,realtime,2.67,4.39,none,,,4.89,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme légèrement la vitre arrière gauche.wav,realtime,fr-FR,7.46,Ferme légèrement la vitre arrière gauche,Ferme légèrement la vitre arrière gauche.,0.0000,0,0,0,0,6,1296.0,-1423.4,696.9,696.9,realtime,,,skip,2.98,5.38,,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme légèrement la vitre arrière gauche.wav,realtime_refine,fr-FR,7.46,Ferme légèrement la vitre arrière gauche,Ferme légèrement la vitre arrière gauche.,0.0000,0,0,0,0,6,1293.5,-1014.1,1306.4,1306.4,realtime,,,skip,2.98,5.18,,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme légèrement la vitre arrière gauche.wav,fast_mai,fr-FR,7.46,Ferme légèrement la vitre arrière gauche,Ferme légèrement la vitre arrière gauche.,0.0000,0,0,0,0,6,7905.5,405.2,445.7,445.7,self,,,skip,,,,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme légèrement la vitre arrière gauche.wav,fast_llm,fr-FR,7.46,Ferme légèrement la vitre arrière gauche,Ferme légèrement la vitre arrière gauche.,0.0000,0,0,0,0,6,8028.7,528.7,2718.8,2718.8,self,,,skip,,,,
fr-FR_DT2,1l_fr-FR_male-DT2/Ferme légèrement la vitre arrière gauche.wav,fast_default,fr-FR,7.46,Ferme légèrement la vitre arrière gauche,Ferme légèrement la vitre arrière gauche.,0.0000,0,0,0,0,6,8188.9,688.7,2989.1,2989.1,self,,,skip,,,,
fr-FR_DT2,1l_fr-FR_female-DT2/Désactive le mode muet.wav,realtime,fr-FR,5.81,Désactive le mode muet,Désactive le mode muet.,0.0000,0,0,0,0,4,1366.3,-1775.7,474.6,474.6,realtime,1.93,3.65,none,1.93,3.65,,
fr-FR_DT2,1l_fr-FR_female-DT2/Désactive le mode muet.wav,realtime_refine,fr-FR,5.81,Désactive le mode muet,Désactive le mode muet.,0.0000,0,0,0,0,4,1313.6,-1055.9,1204.6,1204.6,realtime,1.93,3.65,none,1.96,3.64,,
fr-FR_DT2,1l_fr-FR_female-DT2/Désactive le mode muet.wav,fast_default,fr-FR,5.81,Désactive le mode muet,Désactive le mode muet.,0.0000,0,0,0,0,4,4568.7,368.6,918.8,968.8,realtime,1.93,3.65,none,,,4.15,
fr-FR_DT2,1l_fr-FR_female-DT2/Désactive le mode muet.wav,fast_llm,fr-FR,5.81,Désactive le mode muet,Désactive le mode muet.,0.0000,0,0,0,0,4,4666.0,465.8,1016.0,956.0,realtime,1.93,3.65,none,,,4.15,
fr-FR_DT2,1l_fr-FR_female-DT2/Désactive le mode muet.wav,fast_mai,fr-FR,5.81,Désactive le mode muet,Désactive le mode muet.,0.0000,0,0,0,0,4,4655.3,455.1,1005.2,505.2,realtime,1.93,3.65,none,,,4.15,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la ventilation du siège conducteur.wav,realtime,fr-FR,8.11,Désactive la ventilation du siège conducteur,Désactiver la ventilation du siège conducteur.,0.1667,1,0,0,1,6,1233.5,-1420.7,909.6,909.6,realtime,3.23,5.87,none,3.23,5.87,,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la ventilation du siège conducteur.wav,realtime_refine,fr-FR,8.11,Désactive la ventilation du siège conducteur,Désactivez la ventilation du siège conducteur.,0.1667,1,0,0,1,6,1376.8,-1053.1,1177.2,1177.2,realtime,3.23,5.87,none,3.13,5.97,,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la ventilation du siège conducteur.wav,fast_mai,fr-FR,8.11,Désactive la ventilation du siège conducteur,Désactive la ventilation du siège conducteur.,0.0000,0,0,0,0,6,6784.5,384.0,914.6,414.6,realtime,3.23,5.87,none,,,6.37,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la ventilation du siège conducteur.wav,fast_llm,fr-FR,8.11,Désactive la ventilation du siège conducteur,Désactive la ventilation du siège conducteur.,0.0000,0,0,0,0,6,6913.9,513.5,1043.9,963.9,realtime,3.23,5.87,none,,,6.37,
fr-FR_DT2,1l_fr-FR_male-DT2/Désactive la ventilation du siège conducteur.wav,fast_default,fr-FR,8.11,Désactive la ventilation du siège conducteur,Désactivez la ventilation du siège conducteur.,0.1667,1,0,0,1,6,7070.5,670.4,1200.6,1110.6,realtime,3.23,5.87,none,,,6.37,
fr-FR_DT2,1l_fr-FR_male-DT2/Ouvre le centre multimédia local.wav,realtime,fr-FR,7.94,Ouvre le centre multimédia local,Ouvre le centre multimédia local.,0.0000,0,0,0,0,5,1930.0,-1214.9,645.3,645.3,realtime,3.54,6.14,none,3.54,6.14,,
fr-FR_DT2,1l_fr-FR_male-DT2/Ouvre le centre multimédia local.wav,realtime_refine,fr-FR,7.94,Ouvre le centre multimédia local,Ouvre le centre multimédia local.,0.0000,0,0,0,0,5,1901.5,-877.5,1082.6,1082.6,realtime,3.54,6.14,none,3.56,6.04,,
fr-FR_DT2,1l_fr-FR_male-DT2/Ouvre le centre multimédia local.wav,fast_mai,fr-FR,7.94,Ouvre le centre multimédia local,Ouvre le centre multimédia local.,0.0000,0,0,0,0,5,7190.2,490.1,1050.3,550.3,realtime,3.54,6.14,none,,,6.64,
fr-FR_DT2,1l_fr-FR_male-DT2/Ouvre le centre multimédia local.wav,fast_llm,fr-FR,7.94,Ouvre le centre multimédia local,Ouvre le centre multimédia local.,0.0000,0,0,0,0,5,7275.0,574.8,1135.1,1205.1,realtime,3.54,6.14,none,,,6.64,
fr-FR_DT2,1l_fr-FR_male-DT2/Ouvre le centre multimédia local.wav,fast_default,fr-FR,7.94,Ouvre le centre multimédia local,Ouvre le centre multimédia local.,0.0000,0,0,0,0,5,7372.5,672.0,1232.6,1372.6,realtime,3.54,6.14,none,,,6.64,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle l’avant au minimum de température.wav,realtime,fr-FR,7.62,Régle l’avant au minimum de température,Règle l'avant au maximum de température.,0.2857,1,0,0,2,7,1080.3,-1527.0,593.7,593.7,realtime,3.18,4.46,trim_both,2.98,5.58,,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle l’avant au minimum de température.wav,realtime_refine,fr-FR,7.62,Régle l’avant au minimum de température,Règle l'avant au maximum de température.,0.2857,1,0,0,2,7,1195.8,-1137.1,1093.3,1093.3,realtime,3.18,4.46,trim_both,2.87,5.47,,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle l’avant au minimum de température.wav,fast_mai,fr-FR,7.62,Régle l’avant au minimum de température,Règle l'avant au maximum de température.,0.2857,1,0,0,2,7,5434.1,433.7,974.1,474.1,realtime,3.18,4.46,trim_both,,,4.96,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle l’avant au minimum de température.wav,fast_llm,fr-FR,7.62,Régle l’avant au minimum de température,Règle l'avant au maximum de température.,0.2857,1,0,0,2,7,5487.2,486.9,1027.3,537.3,realtime,3.18,4.46,trim_both,,,4.96,
fr-FR_DT2,1l_fr-FR_male-DT2/Régle l’avant au minimum de température.wav,fast_default,fr-FR,7.62,Régle l’avant au minimum de température,Règle l'avant au maximum des températures.,0.5714,1,0,0,4,7,5599.6,599.1,1139.7,679.7,realtime,3.18,4.46,trim_both,,,4.96,
