dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
pl-PL_DT5,2r_pl-PL_female-DT5/Włącz klimatyzację w trybie wentylacji.wav,realtime,pl-PL,5.8,Włącz klimatyzację w trybie wentylacji,Włącz klimatyzację w trybie wentylacji.,0.0,0,0,0,0,5,1401.5,-310.0,870.3,870.3,realtime,2.06,4.62,none,2.06,4.62,,
pl-PL_DT5,2r_pl-PL_female-DT5/Włącz klimatyzację w trybie wentylacji.wav,fast_mai,pl-PL,5.8,Włącz klimatyzację w trybie wentylacji,Włącz klimatyzację w trybie wentylacji.,0.0,0,0,0,0,5,5692.0,492.2,1072.3,572.3,realtime,2.06,4.62,none,,,5.12,
pl-PL_DT5,2r_pl-PL_female-DT5/Włącz klimatyzację w trybie wentylacji.wav,fast_default,pl-PL,5.8,Włącz klimatyzację w trybie wentylacji,Włącz klimatyzację w trybie wentylacji.,0.0,0,0,0,0,5,6073.7,873.7,1453.9,1363.9,realtime,2.06,4.62,none,,,5.12,
pl-PL_DT5,2r_pl-PL_female-DT5/Włącz klimatyzację w trybie wentylacji.wav,whisper_v3,pl-PL,5.8,Włącz klimatyzację w trybie wentylacji,Włącz klimatyzację w trybie wentylacji.,0.0,0,0,0,0,5,6071.1,870.9,1451.1,1361.1,realtime,2.06,4.62,none,,,5.12,
pl-PL_DT5,1r_pl-PL_female-DT5/najniższa temperatura powietrza po stronie kierowcy.wav,realtime,pl-PL,6.3,najniższa temperatura powietrza po stronie kierowcy,Najniższa temperatura powietrza po stronie kierowcy.,0.0,0,0,0,0,6,1424.8,-719.5,960.7,960.7,realtime,1.94,4.62,none,1.94,4.62,,
pl-PL_DT5,1r_pl-PL_female-DT5/najniższa temperatura powietrza po stronie kierowcy.wav,fast_mai,pl-PL,6.3,najniższa temperatura powietrza po stronie kierowcy,Najniższa temperatura powietrza po stronie kierowcy.,0.0,0,0,0,0,6,5633.8,433.4,1013.8,513.8,realtime,1.94,4.62,none,,,5.12,
pl-PL_DT5,1r_pl-PL_female-DT5/najniższa temperatura powietrza po stronie kierowcy.wav,whisper_v3,pl-PL,6.3,najniższa temperatura powietrza po stronie kierowcy,Najniższa temperatura powietrza po stronie kierowcy.,0.0,0,0,0,0,6,6089.6,889.5,1469.8,1459.8,realtime,1.94,4.62,none,,,5.12,
pl-PL_DT5,1r_pl-PL_female-DT5/najniższa temperatura powietrza po stronie kierowcy.wav,fast_default,pl-PL,6.3,najniższa temperatura powietrza po stronie kierowcy,Najniższa temperatura powietrza po stronie kierowcy.,0.0,0,0,0,0,6,6164.5,964.3,1544.7,1534.7,realtime,1.94,4.62,none,,,5.12,
pl-PL_DT5,1r_pl-PL_female-DT5/Dostosuj oświetlenie otoczenia do koloru czerwonego.wav,realtime,pl-PL,6.8,Dostosuj oświetlenie otoczenia do koloru czerwonego,Stosujesz Sejmie otoczenia do koloru czerwonego?,0.3333,1,0,0,2,6,1365.5,-499.3,901.0,901.0,realtime,2.12,5.4,none,2.12,5.4,,
pl-PL_DT5,1r_pl-PL_female-DT5/Dostosuj oświetlenie otoczenia do koloru czerwonego.wav,fast_mai,pl-PL,6.8,Dostosuj oświetlenie otoczenia do koloru czerwonego,Stosuj oświetlenie otoczenia do koloru czerwonego.,0.1667,1,0,0,1,6,6492.2,591.9,1092.4,592.4,realtime,2.12,5.4,none,,,5.9,
pl-PL_DT5,1r_pl-PL_female-DT5/Dostosuj oświetlenie otoczenia do koloru czerwonego.wav,fast_default,pl-PL,6.8,Dostosuj oświetlenie otoczenia do koloru czerwonego,Sejmie otoczenia do koloru czerwonego.,0.3333,1,0,1,1,6,6803.9,903.6,1404.1,1374.1,realtime,2.12,5.4,none,,,5.9,
pl-PL_DT5,1r_pl-PL_female-DT5/Dostosuj oświetlenie otoczenia do koloru czerwonego.wav,whisper_v3,pl-PL,6.8,Dostosuj oświetlenie otoczenia do koloru czerwonego,Sejmie otoczenia do koloru czerwonego.,0.3333,1,0,1,1,6,6826.3,926.1,1426.4,1396.4,realtime,2.12,5.4,none,,,5.9,
pl-PL_DT5,1l_pl-PL_female-DT5/Wyłącz ogrzewanie kierownicy.wav,realtime,pl-PL,5.3,Wyłącz ogrzewanie kierownicy,Wyłącz ogrzewanie kierowcy.,0.3333,1,0,0,1,3,1332.5,-1113.0,607.6,607.6,realtime,1.62,3.58,none,1.62,3.58,,
pl-PL_DT5,1l_pl-PL_female-DT5/Wyłącz ogrzewanie kierownicy.wav,fast_mai,pl-PL,5.3,Wyłącz ogrzewanie kierownicy,Wyłącz ogrzewanie kierowcy.,0.3333,1,0,0,1,3,4515.2,414.9,935.2,435.2,realtime,1.62,3.58,none,,,4.08,
pl-PL_DT5,1l_pl-PL_female-DT5/Wyłącz ogrzewanie kierownicy.wav,fast_default,pl-PL,5.3,Wyłącz ogrzewanie kierownicy,Wyłącz ogrzewanie kierowcy.,0.3333,1,0,0,1,3,4928.5,828.1,1348.6,1338.6,realtime,1.62,3.58,none,,,4.08,
pl-PL_DT5,1l_pl-PL_female-DT5/Wyłącz ogrzewanie kierownicy.wav,whisper_v3,pl-PL,5.3,Wyłącz ogrzewanie kierownicy,Wyłącz ogrzewanie kierowcy.,0.3333,1,0,0,1,3,4946.7,846.3,1366.7,1356.7,realtime,1.62,3.58,none,,,4.08,
pl-PL_DT5,2r_pl-PL_female-DT5/Włącz cyrkulację zewnętrzną.wav,realtime,pl-PL,5.3,Włącz cyrkulację zewnętrzną,Włącz cyrkulację zewnętrzną.,0.0,0,0,0,0,3,1377.3,-420.8,889.7,889.7,realtime,1.91,3.99,none,1.91,3.99,,
pl-PL_DT5,2r_pl-PL_female-DT5/Włącz cyrkulację zewnętrzną.wav,fast_mai,pl-PL,5.3,Włącz cyrkulację zewnętrzną,Włącz cyrkulację zewnętrzną.,0.0,0,0,0,0,3,4936.4,436.2,946.5,446.5,realtime,1.91,3.99,none,,,4.49,
pl-PL_DT5,2r_pl-PL_female-DT5/Włącz cyrkulację zewnętrzną.wav,whisper_v3,pl-PL,5.3,Włącz cyrkulację zewnętrzną,Włącz cyrkulację zewnętrzną.,0.0,0,0,0,0,3,5310.2,809.8,1320.3,1280.3,realtime,1.91,3.99,none,,,4.49,
pl-PL_DT5,2r_pl-PL_female-DT5/Włącz cyrkulację zewnętrzną.wav,fast_default,pl-PL,5.3,Włącz cyrkulację zewnętrzną,Włącz cyrkulację zewnętrzną.,0.0,0,0,0,0,3,5427.6,927.2,1437.7,1397.7,realtime,1.91,3.99,none,,,4.49,
pl-PL_DT5,1l_pl-PL_female-DT5/Uruchom Game Center dla pasażera.wav,realtime,pl-PL,6.3,Uruchom Game Center dla pasażera,Uruchom game Center dla pasażera.,0.0,0,0,0,0,5,1391.5,-803.2,977.0,977.0,realtime,1.88,4.52,none,1.88,4.52,,
pl-PL_DT5,1l_pl-PL_female-DT5/Uruchom Game Center dla pasażera.wav,fast_mai,pl-PL,6.3,Uruchom Game Center dla pasażera,Uruchom Game Center dla Pasażera.,0.0,0,0,0,0,5,5545.0,444.7,1025.1,526.1,realtime,1.88,4.52,none,,,5.02,
pl-PL_DT5,1l_pl-PL_female-DT5/Uruchom Game Center dla pasażera.wav,fast_default,pl-PL,6.3,Uruchom Game Center dla pasażera,Uruchom game Center dla pasażera.,0.0,0,0,0,0,5,6020.5,920.2,1500.7,1510.7,realtime,1.88,4.52,none,,,5.02,
pl-PL_DT5,1l_pl-PL_female-DT5/Uruchom Game Center dla pasażera.wav,whisper_v3,pl-PL,6.3,Uruchom Game Center dla pasażera,Uruchom game Center dla pasażera.,0.0,0,0,0,0,5,6040.5,940.4,1520.7,1530.7,realtime,1.88,4.52,none,,,5.02,
pl-PL_DT5,2r_pl-PL_female-DT5/Przejdź do następnej strony.wav,realtime,pl-PL,4.8,Przejdź do następnej strony,Przejdź do następnej strony.,0.0,0,0,0,0,4,1102.9,-229.7,920.8,920.8,realtime,1.77,3.65,none,1.77,3.65,,
pl-PL_DT5,2r_pl-PL_female-DT5/Przejdź do następnej strony.wav,fast_mai,pl-PL,4.8,Przejdź do następnej strony,Przejdź do następnej strony.,0.0,0,0,0,0,4,4643.1,442.7,993.2,493.2,realtime,1.77,3.65,none,,,4.15,
pl-PL_DT5,2r_pl-PL_female-DT5/Przejdź do następnej strony.wav,fast_default,pl-PL,4.8,Przejdź do następnej strony,Przejdź do następnej strony.,0.0,0,0,0,0,4,5105.4,905.4,1455.5,1435.5,realtime,1.77,3.65,none,,,4.15,
pl-PL_DT5,2r_pl-PL_female-DT5/Przejdź do następnej strony.wav,whisper_v3,pl-PL,4.8,Przejdź do następnej strony,Przejdź do następnej strony.,0.0,0,0,0,0,4,5108.4,908.3,1458.4,1438.4,realtime,1.77,3.65,none,,,4.15,
pl-PL_DT5,2l_pl-PL_female-DT5/Zamknij okno.wav,realtime,pl-PL,4.3,Zamknij okno,Zamknij okno.,0.0,0,0,0,0,2,1388.0,-827.2,733.3,733.3,realtime,1.58,2.74,none,1.58,2.74,,
pl-PL_DT5,2l_pl-PL_female-DT5/Zamknij okno.wav,fast_mai,pl-PL,4.3,Zamknij okno,Zamknij okno.,0.0,0,0,0,0,2,3774.4,474.2,1034.5,534.5,realtime,1.58,2.74,none,,,3.24,
pl-PL_DT5,2l_pl-PL_female-DT5/Zamknij okno.wav,fast_default,pl-PL,4.3,Zamknij okno,Zamknij okno.,0.0,0,0,0,0,2,4039.4,738.8,1299.5,1249.5,realtime,1.58,2.74,none,,,3.24,
pl-PL_DT5,2l_pl-PL_female-DT5/Zamknij okno.wav,whisper_v3,pl-PL,4.3,Zamknij okno,Zamknij okno.,0.0,0,0,0,0,2,4074.1,773.4,1334.2,1284.2,realtime,1.58,2.74,none,,,3.24,
pl-PL_DT5,1l_pl-PL_female-DT5/Przejdź do ostatniej strony.wav,realtime,pl-PL,4.8,Przejdź do ostatniej strony,Przejdź do ostatniej strony.,0.0,0,0,0,0,4,1146.0,-448.0,972.3,972.3,realtime,1.62,3.38,none,1.62,3.38,,
pl-PL_DT5,1l_pl-PL_female-DT5/Przejdź do ostatniej strony.wav,fast_mai,pl-PL,4.8,Przejdź do ostatniej strony,Przejdź do ostatniej strony.,0.0,0,0,0,0,4,4345.9,445.7,966.1,466.1,realtime,1.62,3.38,none,,,3.88,
pl-PL_DT5,1l_pl-PL_female-DT5/Przejdź do ostatniej strony.wav,whisper_v3,pl-PL,4.8,Przejdź do ostatniej strony,Przejdź do ostatniej strony.,0.0,0,0,0,0,4,4730.0,829.8,1350.1,1300.1,realtime,1.62,3.38,none,,,3.88,
pl-PL_DT5,1l_pl-PL_female-DT5/Przejdź do ostatniej strony.wav,fast_default,pl-PL,4.8,Przejdź do ostatniej strony,Przejdź do ostatniej strony.,0.0,0,0,0,0,4,4738.5,837.9,1358.5,1308.5,realtime,1.62,3.38,none,,,3.88,
pl-PL_DT5,2l_pl-PL_female-DT5/Odtwórz muzykę przez Bluetooth.wav,realtime,pl-PL,5.3,Odtwórz muzykę przez Bluetooth,"Odtwórz, muzykę przez Bluetooth.",0.0,0,0,0,0,4,1382.2,-421.8,968.3,968.3,realtime,1.99,3.91,none,1.99,3.91,,
pl-PL_DT5,2l_pl-PL_female-DT5/Odtwórz muzykę przez Bluetooth.wav,fast_mai,pl-PL,5.3,Odtwórz muzykę przez Bluetooth,Odtwórz muzykę przez Bluetooth.,0.0,0,0,0,0,4,4961.1,460.9,1051.3,551.3,realtime,1.99,3.91,none,,,4.41,
pl-PL_DT5,2l_pl-PL_female-DT5/Odtwórz muzykę przez Bluetooth.wav,whisper_v3,pl-PL,5.3,Odtwórz muzykę przez Bluetooth,"Odtwórz, muzykę przez Bluetooth.",0.0,0,0,0,0,4,5377.1,876.7,1467.3,1427.3,realtime,1.99,3.91,none,,,4.41,
pl-PL_DT5,2l_pl-PL_female-DT5/Odtwórz muzykę przez Bluetooth.wav,fast_default,pl-PL,5.3,Odtwórz muzykę przez Bluetooth,"Odtwórz, muzykę przez Bluetooth.",0.0,0,0,0,0,4,5377.9,878.0,1468.2,1428.2,realtime,1.99,3.91,none,,,4.41,
pl-PL_DT5,1l_pl-PL_female-DT5/Niebieskie światło otoczenia.wav,realtime,pl-PL,5.3,Niebieskie światło otoczenia,Niebieskie światło otoczenia.,0.0,0,0,0,0,3,1406.6,-326.4,994.0,994.0,realtime,1.94,3.98,none,1.94,3.98,,
pl-PL_DT5,1l_pl-PL_female-DT5/Niebieskie światło otoczenia.wav,fast_mai,pl-PL,5.3,Niebieskie światło otoczenia,Niebieskie światło otoczenia.,0.0,0,0,0,0,3,4944.5,444.4,964.6,464.6,realtime,1.94,3.98,none,,,4.48,
pl-PL_DT5,1l_pl-PL_female-DT5/Niebieskie światło otoczenia.wav,whisper_v3,pl-PL,5.3,Niebieskie światło otoczenia,Niebieskie światło otoczenia.,0.0,0,0,0,0,3,5317.9,817.1,1338.0,1288.0,realtime,1.94,3.98,none,,,4.48,
pl-PL_DT5,1l_pl-PL_female-DT5/Niebieskie światło otoczenia.wav,fast_default,pl-PL,5.3,Niebieskie światło otoczenia,Niebieskie światło otoczenia.,0.0,0,0,0,0,3,5327.9,827.2,1348.0,1298.0,realtime,1.94,3.98,none,,,4.48,
pl-PL_DT5,1l_pl-PL_female-DT5/Najwyższa temperatura.wav,realtime,pl-PL,4.8,Najwyższa temperatura,Najwyższa temperatura.,0.0,0,0,0,0,2,1075.3,-525.6,1025.1,1025.1,realtime,1.89,3.25,none,1.89,3.25,,
pl-PL_DT5,1l_pl-PL_female-DT5/Najwyższa temperatura.wav,fast_mai,pl-PL,4.8,Najwyższa temperatura,Najwyższa temperatura.,0.0,0,0,0,0,2,4210.2,409.8,960.3,460.3,realtime,1.89,3.25,none,,,3.75,
pl-PL_DT5,1l_pl-PL_female-DT5/Najwyższa temperatura.wav,whisper_v3,pl-PL,4.8,Najwyższa temperatura,Najwyższa temperatura.,0.0,0,0,0,0,2,4561.7,761.8,1312.0,1292.0,realtime,1.89,3.25,none,,,3.75,
pl-PL_DT5,1l_pl-PL_female-DT5/Najwyższa temperatura.wav,fast_default,pl-PL,4.8,Najwyższa temperatura,Najwyższa temperatura.,0.0,0,0,0,0,2,4553.0,752.7,1303.1,1283.1,realtime,1.89,3.25,none,,,3.75,
pl-PL_DT5,2r_pl-PL_female-DT5/Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia.wav,realtime,pl-PL,7.8,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia,Czy możesz podnieść poduszkę kierowcy do Najwyższego ustawienia?,0.0,0,0,0,0,8,1109.8,-711.4,889.1,889.1,realtime,2.16,6.2,none,2.16,6.2,,
pl-PL_DT5,2r_pl-PL_female-DT5/Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia.wav,fast_mai,pl-PL,7.8,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia?,0.0,0,0,0,0,8,7302.7,602.3,1102.8,602.8,realtime,2.16,6.2,none,,,6.7,
pl-PL_DT5,2r_pl-PL_female-DT5/Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia.wav,fast_default,pl-PL,7.8,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia,Czy możesz podnieść poduszkę kierowcy do Najwyższego ustawienia?,0.0,0,0,0,0,8,7744.9,1044.9,1545.0,1515.0,realtime,2.16,6.2,none,,,6.7,
pl-PL_DT5,2r_pl-PL_female-DT5/Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia.wav,whisper_v3,pl-PL,7.8,Czy możesz podnieść poduszkę kierowcy do najwyższego ustawienia,Czy możesz podnieść poduszkę kierowcy do Najwyższego ustawienia?,0.0,0,0,0,0,8,7819.9,1119.5,1620.0,1590.0,realtime,2.16,6.2,none,,,6.7,
pl-PL_DT5,1r_pl-PL_female-DT5/Dostosuj głośność do 5 poziomów.wav,realtime,pl-PL,5.8,Dostosuj głośność do 5 poziomów,Do stacji głośność do piątego poziomu.,0.8,1,1,0,3,5,1437.2,-494.7,1035.9,1035.9,realtime,2.03,3.67,trim_last,2.03,4.27,,
pl-PL_DT5,1r_pl-PL_female-DT5/Dostosuj głośność do 5 poziomów.wav,fast_mai,pl-PL,5.8,Dostosuj głośność do 5 poziomów,Dostosuj głośność do piątego poziomu.,0.4,1,0,0,2,5,4725.2,524.9,1055.3,555.3,realtime,2.03,3.67,trim_last,,,4.17,
pl-PL_DT5,1r_pl-PL_female-DT5/Dostosuj głośność do 5 poziomów.wav,fast_default,pl-PL,5.8,Dostosuj głośność do 5 poziomów,Do stacji społeczność do piątego.,1.0,1,1,1,3,5,5099.4,899.3,1429.5,949.5,realtime,2.03,3.67,trim_last,,,4.17,
pl-PL_DT5,1r_pl-PL_female-DT5/Dostosuj głośność do 5 poziomów.wav,whisper_v3,pl-PL,5.8,Dostosuj głośność do 5 poziomów,Do stacji społeczność do piątego.,1.0,1,1,1,3,5,5095.5,895.4,1425.5,945.5,realtime,2.03,3.67,trim_last,,,4.17,
pl-PL_DT5,1l_pl-PL_female-DT5/Przycisz głośność głosu o 5 poziomów.wav,realtime,pl-PL,5.8,Przycisz głośność głosu o 5 poziomów,Przecież głośność głosu o 5 poziomów.,0.1667,1,0,0,1,6,1082.8,-295.3,1005.2,1005.2,realtime,1.5,4.5,none,1.5,4.5,,
pl-PL_DT5,1l_pl-PL_female-DT5/Przycisz głośność głosu o 5 poziomów.wav,fast_mai,pl-PL,5.8,Przycisz głośność głosu o 5 poziomów,Przycisz głośność głosu o 5 poziomów.,0.0,0,0,0,0,6,5721.1,721.1,1221.3,721.3,realtime,1.5,4.5,none,,,5.0,
pl-PL_DT5,1l_pl-PL_female-DT5/Przycisz głośność głosu o 5 poziomów.wav,fast_default,pl-PL,5.8,Przycisz głośność głosu o 5 poziomów,Przecież głośność głosu o 5 poziomów.,0.1667,1,0,0,1,6,5847.4,847.3,1347.6,1377.6,realtime,1.5,4.5,none,,,5.0,
pl-PL_DT5,1l_pl-PL_female-DT5/Przycisz głośność głosu o 5 poziomów.wav,whisper_v3,pl-PL,5.8,Przycisz głośność głosu o 5 poziomów,Przecież głośność głosu o 5 poziomów.,0.1667,1,0,0,1,6,5848.1,848.1,1348.5,1378.5,realtime,1.5,4.5,none,,,5.0,
pl-PL_DT5,1r_pl-PL_female-DT5/jaka jest nasza aktualna lokalizacja.wav,realtime,pl-PL,6.3,jaka jest nasza aktualna lokalizacja,Taka jest nasza aktualna lokalizacja.,0.2,1,0,0,1,5,1085.3,-796.3,1004.2,1004.2,realtime,1.9,4.5,none,1.9,4.5,,
pl-PL_DT5,1r_pl-PL_female-DT5/jaka jest nasza aktualna lokalizacja.wav,fast_mai,pl-PL,6.3,jaka jest nasza aktualna lokalizacja,Jaka jest nasza aktualna lokalizacja?,0.0,0,0,0,0,5,5484.3,483.8,984.3,484.3,realtime,1.9,4.5,none,,,5.0,
pl-PL_DT5,1r_pl-PL_female-DT5/jaka jest nasza aktualna lokalizacja.wav,fast_default,pl-PL,6.3,jaka jest nasza aktualna lokalizacja,Jaka jest nasza aktualna lokalizacja?,0.0,0,0,0,0,5,5915.8,915.3,1416.2,1406.2,realtime,1.9,4.5,none,,,5.0,
pl-PL_DT5,1r_pl-PL_female-DT5/jaka jest nasza aktualna lokalizacja.wav,whisper_v3,pl-PL,6.3,jaka jest nasza aktualna lokalizacja,Jaka jest nasza aktualna lokalizacja?,0.0,0,0,0,0,5,5894.1,894.2,1394.4,1384.4,realtime,1.9,4.5,none,,,5.0,
pl-PL_DT5,2l_pl-PL_female-DT5/Wentylacja siedzenia pasażera do poziomu 5.wav,realtime,pl-PL,7.3,Wentylacja siedzenia pasażera do poziomu 5,Wentylacja siedzenia pasażera do poziomu piątego.,0.1667,1,0,0,1,6,1437.4,-763.3,947.0,947.0,realtime,1.95,5.59,none,1.95,5.59,,
pl-PL_DT5,2l_pl-PL_female-DT5/Wentylacja siedzenia pasażera do poziomu 5.wav,fast_mai,pl-PL,7.3,Wentylacja siedzenia pasażera do poziomu 5,Wentylacja siedzenia pasażera do poziomu piątego.,0.1667,1,0,0,1,6,6625.2,525.2,1035.4,535.4,realtime,1.95,5.59,none,,,6.09,
pl-PL_DT5,2l_pl-PL_female-DT5/Wentylacja siedzenia pasażera do poziomu 5.wav,whisper_v3,pl-PL,7.3,Wentylacja siedzenia pasażera do poziomu 5,Wentylacja siedzenia pasażera do poziomu piątego.,0.1667,1,0,0,1,6,7053.9,953.7,1464.1,1424.1,realtime,1.95,5.59,none,,,6.09,
pl-PL_DT5,2l_pl-PL_female-DT5/Wentylacja siedzenia pasażera do poziomu 5.wav,fast_default,pl-PL,7.3,Wentylacja siedzenia pasażera do poziomu 5,Wentylacja siedzenia pasażera do poziomu piątego.,0.1667,1,0,0,1,6,7065.4,965.1,1475.6,1435.6,realtime,1.95,5.59,none,,,6.09,
pl-PL_DT5,1l_pl-PL_female-DT5/Minimalne ogrzewanie siedzenia.wav,realtime,pl-PL,5.3,Minimalne ogrzewanie siedzenia,Minimalne ogrzewanie siedzenia.,0.0,0,0,0,0,3,1429.8,-532.2,908.3,908.3,realtime,1.94,3.86,none,1.94,3.86,,
pl-PL_DT5,1l_pl-PL_female-DT5/Minimalne ogrzewanie siedzenia.wav,fast_mai,pl-PL,5.3,Minimalne ogrzewanie siedzenia,Minimalne ogrzewanie siedzenia.,0.0,0,0,0,0,3,4848.1,447.8,988.1,489.1,realtime,1.94,3.86,none,,,4.36,
pl-PL_DT5,1l_pl-PL_female-DT5/Minimalne ogrzewanie siedzenia.wav,fast_default,pl-PL,5.3,Minimalne ogrzewanie siedzenia,Minimalne ogrzewanie siedzenia.,0.0,0,0,0,0,3,5232.7,832.4,1372.8,1322.8,realtime,1.94,3.86,none,,,4.36,
pl-PL_DT5,1l_pl-PL_female-DT5/Minimalne ogrzewanie siedzenia.wav,whisper_v3,pl-PL,5.3,Minimalne ogrzewanie siedzenia,Minimalne ogrzewanie siedzenia.,0.0,0,0,0,0,3,5243.6,843.5,1383.7,1333.7,realtime,1.94,3.86,none,,,4.36,
pl-PL_DT5,2r_pl-PL_female-DT5/Dezaktywuj prawy tylny Aktywuj wentylację siedzenia.wav,realtime,pl-PL,6.8,Dezaktywuj prawy tylny Aktywuj wentylację siedzenia,"Dezaktywuj prawie tyny, aktywuj wentylację siedzenia.",0.3333,1,0,0,2,6,1399.0,-301.9,958.4,958.4,realtime,1.86,5.54,none,1.86,5.54,,
pl-PL_DT5,2r_pl-PL_female-DT5/Dezaktywuj prawy tylny Aktywuj wentylację siedzenia.wav,fast_mai,pl-PL,6.8,Dezaktywuj prawy tylny Aktywuj wentylację siedzenia,"Dezaktywuj prawy tylny, aktywuj wentylację siedzenia.",0.0,0,0,0,0,6,6639.1,538.9,1099.3,599.3,realtime,1.86,5.54,none,,,6.04,
pl-PL_DT5,2r_pl-PL_female-DT5/Dezaktywuj prawy tylny Aktywuj wentylację siedzenia.wav,whisper_v3,pl-PL,6.8,Dezaktywuj prawy tylny Aktywuj wentylację siedzenia,"Dezaktywuj prawie tyny, aktywuj wentylację siedzenia.",0.3333,1,0,0,2,6,7024.2,924.1,1484.8,1514.8,realtime,1.86,5.54,none,,,6.04,
pl-PL_DT5,2r_pl-PL_female-DT5/Dezaktywuj prawy tylny Aktywuj wentylację siedzenia.wav,fast_default,pl-PL,6.8,Dezaktywuj prawy tylny Aktywuj wentylację siedzenia,"Dezaktywuj prawie tyny, aktywuj wentylację siedzenia.",0.3333,1,0,0,2,6,7032.5,932.7,1492.9,1522.9,realtime,1.86,5.54,none,,,6.04,
pl-PL_DT5,2l_pl-PL_female-DT5/Zmniejsz głośność telefonu o 5 poziomów.wav,realtime,pl-PL,5.8,Zmniejsz głośność telefonu o 5 poziomów,Zmniejsz głośność telefonu o 5 poziomów.,0.0,0,0,0,0,6,1392.6,-309.8,940.5,940.5,realtime,1.59,4.55,none,1.59,4.55,,
pl-PL_DT5,2l_pl-PL_female-DT5/Zmniejsz głośność telefonu o 5 poziomów.wav,fast_mai,pl-PL,5.8,Zmniejsz głośność telefonu o 5 poziomów,Zmniejsz głośność telefonu o 5 poziomów.,0.0,0,0,0,0,6,5631.2,531.0,1081.2,581.2,realtime,1.59,4.55,none,,,5.05,
pl-PL_DT5,2l_pl-PL_female-DT5/Zmniejsz głośność telefonu o 5 poziomów.wav,fast_default,pl-PL,5.8,Zmniejsz głośność telefonu o 5 poziomów,Zmniejsz głośność telefonu o 5 poziomów.,0.0,0,0,0,0,6,5976.5,876.3,1426.5,1386.5,realtime,1.59,4.55,none,,,5.05,
pl-PL_DT5,2l_pl-PL_female-DT5/Zmniejsz głośność telefonu o 5 poziomów.wav,whisper_v3,pl-PL,5.8,Zmniejsz głośność telefonu o 5 poziomów,Zmniejsz głośność telefonu o 5 poziomów.,0.0,0,0,0,0,6,6053.2,950.5,1503.2,1463.2,realtime,1.59,4.55,none,,,5.05,
pl-PL_DT5,1r_pl-PL_female-DT5/Aktywuj kierowcę Aktywuj wentylację siedzenia.wav,realtime,pl-PL,6.3,Aktywuj kierowcę Aktywuj wentylację siedzenia,"Kierowca, aktywuj wentylację siedzenia.",0.4,1,0,1,1,5,1033.7,-507.6,832.6,832.6,realtime,2.64,4.96,none,2.64,4.96,,
pl-PL_DT5,1r_pl-PL_female-DT5/Aktywuj kierowcę Aktywuj wentylację siedzenia.wav,fast_mai,pl-PL,6.3,Aktywuj kierowcę Aktywuj wentylację siedzenia,"Aktywuj kierowcę, aktywuj wentylację siedzenia.",0.0,0,0,0,0,5,6012.1,511.6,1052.3,552.3,realtime,2.64,4.96,none,,,5.46,
pl-PL_DT5,1r_pl-PL_female-DT5/Aktywuj kierowcę Aktywuj wentylację siedzenia.wav,fast_default,pl-PL,6.3,Aktywuj kierowcę Aktywuj wentylację siedzenia,"Wójcie rose, aktywuj wentylację siedzenia.",0.4,1,0,0,2,5,6381.3,880.8,1421.3,1391.3,realtime,2.64,4.96,none,,,5.46,
pl-PL_DT5,1r_pl-PL_female-DT5/Aktywuj kierowcę Aktywuj wentylację siedzenia.wav,whisper_v3,pl-PL,6.3,Aktywuj kierowcę Aktywuj wentylację siedzenia,"Wójcie rose, aktywuj wentylację siedzenia.",0.4,1,0,0,2,5,6382.3,882.3,1422.4,1392.4,realtime,2.64,4.96,none,,,5.46,
pl-PL_DT5,2r_pl-PL_female-DT5/Otwórz okno trochę szerzej.wav,realtime,pl-PL,5.3,Otwórz okno trochę szerzej,Otwórz okno trochę szerzej.,0.0,0,0,0,0,4,1377.4,-616.1,714.3,714.3,realtime,2.09,3.97,none,2.09,3.97,,
pl-PL_DT5,2r_pl-PL_female-DT5/Otwórz okno trochę szerzej.wav,fast_mai,pl-PL,5.3,Otwórz okno trochę szerzej,Otwórz okno trochę szerzej.,0.0,0,0,0,0,4,5053.4,552.8,1083.6,583.6,realtime,2.09,3.97,none,,,4.47,
pl-PL_DT5,2r_pl-PL_female-DT5/Otwórz okno trochę szerzej.wav,fast_default,pl-PL,5.3,Otwórz okno trochę szerzej,Otwórz okno trochę szerzej.,0.0,0,0,0,0,4,5379.0,878.8,1409.1,1389.1,realtime,2.09,3.97,none,,,4.47,
pl-PL_DT5,2r_pl-PL_female-DT5/Otwórz okno trochę szerzej.wav,whisper_v3,pl-PL,5.3,Otwórz okno trochę szerzej,Otwórz okno trochę szerzej.,0.0,0,0,0,0,4,5498.9,998.7,1529.0,1509.0,realtime,2.09,3.97,none,,,4.47,
